year,course_code,name,teacher,faculty,term,schedule,classroom,summary_excerpt,p_key,subtitle,summary,goal,study_outside,schedule_plan,textbook,reference,grading_method,notes_url,course_code_full,major_field,middle_field,minor_field,level,subject_category,year_assignment,credits,language,method_type
2026,LANC100L,中国語基礎 II　12,日野　康一郎,人科,秋学期,火１時限,１００-４０１,中国語を半期学習した学生を対象として、初歩の中国語の総合的な授業を行う。......,1930002320122026193000232019,,"中国語を半期学習した学生を対象として、初歩の中国語の総合的な授業を行う。初級文法や初級会話など言語全般の学習を行うが、特に文法の習得に重点を置く。
言語の学習だけでなく、学生が中国語圏の社会、政治、文化、歴史等について自分の問題関心を持つのに必要な基本的な事項の学習を行う。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・基本600語程度での簡単な短文の発話、聴き取り、読解、作文ができる。（Ab１）
・中国語圏の社会、政治、文化、歴史等について自分なりの知識と関心を持って考察できる。（C12, E12）",教科書の音読、単語の学習、練習問題の解答などが事前学習・事後学習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：ガイダンス【対面】
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：経験を表すアスペクト助詞【対面】
経験を表すアスペクト助詞などの初級文法を中心に学習する。
3:
第３回：形容詞による名詞の修飾【対面】
形容詞による名詞の修飾などの初級文法を中心に学習する。
4:
第４回：完了の“了”と新事態発生の“了” 【対面】
完了の“了”と新事態発生の“了” などの初級文法を中心に学習する。
5:
第５回：連動文、数量補語【対面】
連動文、数量補語などの初級文法を中心に学習する。
6:
第６回：主述述語文、結果補語【対面】
主述述語文、結果補語などの初級文法を中心に学習する。
7:
第７回：存現文、様態補語【対面】
存現文、様態補語などの初級文法を中心に学習する。
8:
第８回：時間詞、“有”の連動文【対面】
時間詞、“有”の連動文などの初級文法を中心に学習する。
9:
第９回：二重目的語、方位詞【対面】
二重目的語、方位詞などの初級文法を中心に学習する。
10:
第10回：兼語文、理由・原因を表す接続詞【対面】
兼語文、理由・原因を表す接続詞などの初級文法を中心に学習する。
11:
第11回：比較の文、伝聞表現【対面】
比較の文、伝聞表現などの初級文法を中心に学習する。
12:
第12回：助動詞、 連語構造【対面】
助動詞、 連語構造などの初級文法を中心に学習する。
13:
第13回：方向補語【対面】
方向補語などの初級文法を中心に学習する。
14:
第14回：総復習【対面】
中国語初級文法のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,日本語,【対面】
2026,LANC100L,中国語基礎 II　13,日野　康一郎,人科,秋学期,火２時限,１００-４０１,中国語を半期学習した学生を対象として、初歩の中国語の総合的な授業を行う。......,1930002320132026193000232019,,"中国語を半期学習した学生を対象として、初歩の中国語の総合的な授業を行う。初級文法や初級会話など言語全般の学習を行うが、特に文法の習得に重点を置く。
言語の学習だけでなく、学生が中国語圏の社会、政治、文化、歴史等について自分の問題関心を持つのに必要な基本的な事項の学習を行う。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・基本600語程度での簡単な短文の発話、聴き取り、読解、作文ができる。（Ab１）
・中国語圏の社会、政治、文化、歴史等について自分なりの知識と関心を持って考察できる。（C12, E12）",教科書の音読、単語の学習、練習問題の解答などが事前学習・事後学習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：ガイダンス【対面】
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：経験を表すアスペクト助詞【対面】
経験を表すアスペクト助詞などの初級文法を中心に学習する。
3:
第３回：形容詞による名詞の修飾【対面】
形容詞による名詞の修飾などの初級文法を中心に学習する。
4:
第４回：完了の“了”と新事態発生の“了” 【対面】
完了の“了”と新事態発生の“了” などの初級文法を中心に学習する。
5:
第５回：連動文、数量補語【対面】
連動文、数量補語などの初級文法を中心に学習する。
6:
第６回：主述述語文、結果補語【対面】
主述述語文、結果補語などの初級文法を中心に学習する。
7:
第７回：存現文、様態補語【対面】
存現文、様態補語などの初級文法を中心に学習する。
8:
第８回：時間詞、“有”の連動文【対面】
時間詞、“有”の連動文などの初級文法を中心に学習する。
9:
第９回：二重目的語、方位詞【対面】
二重目的語、方位詞などの初級文法を中心に学習する。
10:
第10回：兼語文、理由・原因を表す接続詞【対面】
兼語文、理由・原因を表す接続詞などの初級文法を中心に学習する。
11:
第11回：比較の文、伝聞表現【対面】
比較の文、伝聞表現などの初級文法を中心に学習する。
12:
第12回：助動詞、 連語構造【対面】
助動詞、 連語構造などの初級文法を中心に学習する。
13:
第13回：方向補語【対面】
方向補語などの初級文法を中心に学習する。
14:
第14回：総復習【対面】
中国語初級文法のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,日本語,【対面】
2026,LANC100L,中国語基礎 II　14,日野　康一郎,人科,秋学期,火３時限,１００-４０１,中国語を半期学習した学生を対象として、初歩の中国語の総合的な授業を行う。......,1930002320142026193000232019,,"中国語を半期学習した学生を対象として、初歩の中国語の総合的な授業を行う。初級文法や初級会話など言語全般の学習を行うが、特に文法の習得に重点を置く。
言語の学習だけでなく、学生が中国語圏の社会、政治、文化、歴史等について自分の問題関心を持つのに必要な基本的な事項の学習を行う。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・基本600語程度での簡単な短文の発話、聴き取り、読解、作文ができる。（Ab１）
・中国語圏の社会、政治、文化、歴史等について自分なりの知識と関心を持って考察できる。（C12, E12）",教科書の音読、単語の学習、練習問題の解答などが事前学習・事後学習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：ガイダンス【対面】
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：経験を表すアスペクト助詞【対面】
経験を表すアスペクト助詞などの初級文法を中心に学習する。
3:
第３回：形容詞による名詞の修飾【対面】
形容詞による名詞の修飾などの初級文法を中心に学習する。
4:
第４回：完了の“了”と新事態発生の“了” 【対面】
完了の“了”と新事態発生の“了” などの初級文法を中心に学習する。
5:
第５回：連動文、数量補語【対面】
連動文、数量補語などの初級文法を中心に学習する。
6:
第６回：主述述語文、結果補語【対面】
主述述語文、結果補語などの初級文法を中心に学習する。
7:
第７回：存現文、様態補語【対面】
存現文、様態補語などの初級文法を中心に学習する。
8:
第８回：時間詞、“有”の連動文【対面】
時間詞、“有”の連動文などの初級文法を中心に学習する。
9:
第９回：二重目的語、方位詞【対面】
二重目的語、方位詞などの初級文法を中心に学習する。
10:
第10回：兼語文、理由・原因を表す接続詞【対面】
兼語文、理由・原因を表す接続詞などの初級文法を中心に学習する。
11:
第11回：比較の文、伝聞表現【対面】
比較の文、伝聞表現などの初級文法を中心に学習する。
12:
第12回：助動詞、 連語構造【対面】
助動詞、 連語構造などの初級文法を中心に学習する。
13:
第13回：方向補語【対面】
方向補語などの初級文法を中心に学習する。
14:
第14回：総復習【対面】
中国語初級文法のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,日本語,【対面】
2026,LANC100L,中国語会話入門 II　01,黄　耀進,人科,秋学期,火１時限,１０１-３０３,中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授......,1930002340012026193000234019,,"中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授業は中国語ネイティブの教員が担当する。音声コミュニケーションの練習を出来る限り長時間行い、定型的な文句を用いる程度のごく簡単な会話ができるようにする。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・中国語で定型的な文句を用いる程度のごく簡単な会話ができる。(Ab1)
・中国語ネイティブに対しても積極的に話しかけられる。(Ab1)
・中国語の学習を進めていくために必要な中国語圏の社会、文化等についての基本的な事項を知っている。(C12, E12)",教科書の音読、単語の学習、練習問題の解答などが予習・復習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：
出かける先の説明などの初歩的な会話を中心に
3:
第３回：
買い物の表現などの初歩的な会話を中心に
4:
第４回：
食事や買い物などの初歩的な会話を中心に
5:
第５回：
大学での学習内容の説明などの初歩的な会話を中心に
6:
第６回：
趣味の説明などの初歩的な会話を中心に
7:
第７回：
季節の表現などの初歩的な会話を中心に
8:
第８回：
自分の好みの説明などの初歩的な会話を中心に
9:
第９回：
自分の計画（留学の計画など）の説明などの初歩的な会話を中心に
10:
第10回：
交通手段の説明などの初歩的な会話を中心に
11:
第11回：
自分の経験を話すなどの初歩的な会話を中心に
12:
第12回：
相手の発話をよく聞き取るなど初歩的な会話練習を中心に
13:
第13回：
自分について話す練習をくりかえし行うなど初歩的な会話練習を中心に
14:
第14回：
定型的な文句を用いる程度の簡単な会話のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,中国語,【対面】
2026,LANC100L,中国語会話入門 II　02,黄　耀進,人科,秋学期,火２時限,１０１-３０３,中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授......,1930002340022026193000234019,,"中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授業は中国語ネイティブの教員が担当する。音声コミュニケーションの練習を出来る限り長時間行い、定型的な文句を用いる程度のごく簡単な会話ができるようにする。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・中国語で定型的な文句を用いる程度のごく簡単な会話ができる。(Ab1)
・中国語ネイティブに対しても積極的に話しかけられる。(Ab1)
・中国語の学習を進めていくために必要な中国語圏の社会、文化等についての基本的な事項を知っている。(C12, E12)",教科書の音読、単語の学習、練習問題の解答などが予習・復習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：
出かける先の説明などの初歩的な会話を中心に
3:
第３回：
買い物の表現などの初歩的な会話を中心に
4:
第４回：
食事や買い物などの初歩的な会話を中心に
5:
第５回：
大学での学習内容の説明などの初歩的な会話を中心に
6:
第６回：
趣味の説明などの初歩的な会話を中心に
7:
第７回：
季節の表現などの初歩的な会話を中心に
8:
第８回：
自分の好みの説明などの初歩的な会話を中心に
9:
第９回：
自分の計画（留学の計画など）の説明などの初歩的な会話を中心に
10:
第10回：
交通手段の説明などの初歩的な会話を中心に
11:
第11回：
自分の経験を話すなどの初歩的な会話を中心に
12:
第12回：
相手の発話をよく聞き取るなど初歩的な会話練習を中心に
13:
第13回：
自分について話す練習をくりかえし行うなど初歩的な会話練習を中心に
14:
第14回：
定型的な文句を用いる程度の簡単な会話のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,中国語,【対面】
2026,LANC100L,中国語会話入門 II　03,田　園,人科,秋学期,火１時限,１０１-３０１,中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授......,1930002340032026193000234019,,"中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授業は中国語ネイティブの教員が担当する。音声コミュニケーションの練習を出来る限り長時間行い、定型的な文句を用いる程度のごく簡単な会話ができるようにする。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・中国語で定型的な文句を用いる程度のごく簡単な会話ができる。(Ab1)
・中国語ネイティブに対しても積極的に話しかけられる。(Ab1)
・中国語の学習を進めていくために必要な中国語圏の社会、文化等についての基本的な事項を知っている。(C12, E12)",教科書の音読、単語の学習、練習問題の解答などが予習・復習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：
出かける先の説明などの初歩的な会話を中心に
3:
第３回：
買い物の表現などの初歩的な会話を中心に
4:
第４回：
食事や買い物などの初歩的な会話を中心に
5:
第５回：
大学での学習内容の説明などの初歩的な会話を中心に
6:
第６回：
趣味の説明などの初歩的な会話を中心に
7:
第７回：
季節の表現などの初歩的な会話を中心に
8:
第８回：
自分の好みの説明などの初歩的な会話を中心に
9:
第９回：
自分の計画（留学の計画など）の説明などの初歩的な会話を中心に
10:
第10回：
交通手段の説明などの初歩的な会話を中心に
11:
第11回：
自分の経験を話すなどの初歩的な会話を中心に
12:
第12回：
相手の発話をよく聞き取るなど初歩的な会話練習を中心に
13:
第13回：
自分について話す練習をくりかえし行うなど初歩的な会話練習を中心に
14:
第14回：
定型的な文句を用いる程度の簡単な会話のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,中国語,【対面】
2026,LANC100L,中国語会話入門 II　04,田　園,人科,秋学期,木１時限,１００-１１２,中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授......,1930002340042026193000234019,,"中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授業は中国語ネイティブの教員が担当する。音声コミュニケーションの練習を出来る限り長時間行い、定型的な文句を用いる程度のごく簡単な会話ができるようにする。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・中国語で定型的な文句を用いる程度のごく簡単な会話ができる。(Ab1)
・中国語ネイティブに対しても積極的に話しかけられる。(Ab1)
・中国語の学習を進めていくために必要な中国語圏の社会、文化等についての基本的な事項を知っている。(C12, E12)",教科書の音読、単語の学習、練習問題の解答などが予習・復習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：
出かける先の説明などの初歩的な会話を中心に
3:
第３回：
買い物の表現などの初歩的な会話を中心に
4:
第４回：
食事や買い物などの初歩的な会話を中心に
5:
第５回：
大学での学習内容の説明などの初歩的な会話を中心に
6:
第６回：
趣味の説明などの初歩的な会話を中心に
7:
第７回：
季節の表現などの初歩的な会話を中心に
8:
第８回：
自分の好みの説明などの初歩的な会話を中心に
9:
第９回：
自分の計画（留学の計画など）の説明などの初歩的な会話を中心に
10:
第10回：
交通手段の説明などの初歩的な会話を中心に
11:
第11回：
自分の経験を話すなどの初歩的な会話を中心に
12:
第12回：
相手の発話をよく聞き取るなど初歩的な会話練習を中心に
13:
第13回：
自分について話す練習をくりかえし行うなど初歩的な会話練習を中心に
14:
第14回：
定型的な文句を用いる程度の簡単な会話のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,中国語,【対面】
2026,LANC100L,中国語会話入門 II　05,田　園,人科,秋学期,木３時限,１００-１１２,中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授......,1930002340052026193000234019,,"中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授業は中国語ネイティブの教員が担当する。音声コミュニケーションの練習を出来る限り長時間行い、定型的な文句を用いる程度のごく簡単な会話ができるようにする。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・中国語で定型的な文句を用いる程度のごく簡単な会話ができる。(Ab1)
・中国語ネイティブに対しても積極的に話しかけられる。(Ab1)
・中国語の学習を進めていくために必要な中国語圏の社会、文化等についての基本的な事項を知っている。(C12, E12)",教科書の音読、単語の学習、練習問題の解答などが予習・復習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：
出かける先の説明などの初歩的な会話を中心に
3:
第３回：
買い物の表現などの初歩的な会話を中心に
4:
第４回：
食事や買い物などの初歩的な会話を中心に
5:
第５回：
大学での学習内容の説明などの初歩的な会話を中心に
6:
第６回：
趣味の説明などの初歩的な会話を中心に
7:
第７回：
季節の表現などの初歩的な会話を中心に
8:
第８回：
自分の好みの説明などの初歩的な会話を中心に
9:
第９回：
自分の計画（留学の計画など）の説明などの初歩的な会話を中心に
10:
第10回：
交通手段の説明などの初歩的な会話を中心に
11:
第11回：
自分の経験を話すなどの初歩的な会話を中心に
12:
第12回：
相手の発話をよく聞き取るなど初歩的な会話練習を中心に
13:
第13回：
自分について話す練習をくりかえし行うなど初歩的な会話練習を中心に
14:
第14回：
定型的な文句を用いる程度の簡単な会話のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,中国語,【対面】
2026,LANC100L,中国語会話入門 II　06,雷　桂林,人科,秋学期,木１時限,１０１-２０７,中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授......,1930002340062026193000234019,,"中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授業は中国語ネイティブの教員が担当する。音声コミュニケーションの練習を出来る限り長時間行い、定型的な文句を用いる程度のごく簡単な会話ができるようにする。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・中国語で定型的な文句を用いる程度のごく簡単な会話ができる。(Ab1)
・中国語ネイティブに対しても積極的に話しかけられる。(Ab1)
・中国語の学習を進めていくために必要な中国語圏の社会、文化等についての基本的な事項を知っている。(C12, E12)",教科書の音読、単語の学習、練習問題の解答などが予習・復習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：
出かける先の説明などの初歩的な会話を中心に
3:
第３回：
買い物の表現などの初歩的な会話を中心に
4:
第４回：
食事や買い物などの初歩的な会話を中心に
5:
第５回：
大学での学習内容の説明などの初歩的な会話を中心に
6:
第６回：
趣味の説明などの初歩的な会話を中心に
7:
第７回：
季節の表現などの初歩的な会話を中心に
8:
第８回：
自分の好みの説明などの初歩的な会話を中心に
9:
第９回：
自分の計画（留学の計画など）の説明などの初歩的な会話を中心に
10:
第10回：
交通手段の説明などの初歩的な会話を中心に
11:
第11回：
自分の経験を話すなどの初歩的な会話を中心に
12:
第12回：
相手の発話をよく聞き取るなど初歩的な会話練習を中心に
13:
第13回：
自分について話す練習をくりかえし行うなど初歩的な会話練習を中心に
14:
第14回：
定型的な文句を用いる程度の簡単な会話のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,中国語,【対面】
2026,LANC100L,中国語会話入門 II　07,黄　耀進,人科,秋学期,水１時限,１０１-２０７,中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授......,1930002340072026193000234019,,"中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授業は中国語ネイティブの教員が担当する。音声コミュニケーションの練習を出来る限り長時間行い、定型的な文句を用いる程度のごく簡単な会話ができるようにする。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・中国語で定型的な文句を用いる程度のごく簡単な会話ができる。(Ab1)
・中国語ネイティブに対しても積極的に話しかけられる。(Ab1)
・中国語の学習を進めていくために必要な中国語圏の社会、文化等についての基本的な事項を知っている。(C12, E12)",教科書の音読、単語の学習、練習問題の解答などが予習・復習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：
出かける先の説明などの初歩的な会話を中心に
3:
第３回：
買い物の表現などの初歩的な会話を中心に
4:
第４回：
食事や買い物などの初歩的な会話を中心に
5:
第５回：
大学での学習内容の説明などの初歩的な会話を中心に
6:
第６回：
趣味の説明などの初歩的な会話を中心に
7:
第７回：
季節の表現などの初歩的な会話を中心に
8:
第８回：
自分の好みの説明などの初歩的な会話を中心に
9:
第９回：
自分の計画（留学の計画など）の説明などの初歩的な会話を中心に
10:
第10回：
交通手段の説明などの初歩的な会話を中心に
11:
第11回：
自分の経験を話すなどの初歩的な会話を中心に
12:
第12回：
相手の発話をよく聞き取るなど初歩的な会話練習を中心に
13:
第13回：
自分について話す練習をくりかえし行うなど初歩的な会話練習を中心に
14:
第14回：
定型的な文句を用いる程度の簡単な会話のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,中国語,【対面】
2026,LANC100L,中国語会話入門 II　08,喬　志航,人科,秋学期,水１時限,１０１-２０６,中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授......,1930002340082026193000234019,,"中国語を半期学習した学生を対象として、中国語会話の入門的な授業を行う。授業は中国語ネイティブの教員が担当する。音声コミュニケーションの練習を出来る限り長時間行い、定型的な文句を用いる程度のごく簡単な会話ができるようにする。
教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認すること。","・中国語で定型的な文句を用いる程度のごく簡単な会話ができる。(Ab1)
・中国語ネイティブに対しても積極的に話しかけられる。(Ab1)
・中国語の学習を進めていくために必要な中国語圏の社会、文化等についての基本的な事項を知っている。(C12, E12)",教科書の音読、単語の学習、練習問題の解答などが予習・復習の内容として求められることがあるので、担当教員の指示に従うこと。各回の予習・復習には90分～120分かかると想定される。,"1:
第１回：
授業の概要、授業の進め方、成績評価の仕方について説明する。重要事項を説明するので、必ず出席しなくてはいけない。
2:
第２回：
出かける先の説明などの初歩的な会話を中心に
3:
第３回：
買い物の表現などの初歩的な会話を中心に
4:
第４回：
食事や買い物などの初歩的な会話を中心に
5:
第５回：
大学での学習内容の説明などの初歩的な会話を中心に
6:
第６回：
趣味の説明などの初歩的な会話を中心に
7:
第７回：
季節の表現などの初歩的な会話を中心に
8:
第８回：
自分の好みの説明などの初歩的な会話を中心に
9:
第９回：
自分の計画（留学の計画など）の説明などの初歩的な会話を中心に
10:
第10回：
交通手段の説明などの初歩的な会話を中心に
11:
第11回：
自分の経験を話すなどの初歩的な会話を中心に
12:
第12回：
相手の発話をよく聞き取るなど初歩的な会話練習を中心に
13:
第13回：
自分について話す練習をくりかえし行うなど初歩的な会話練習を中心に
14:
第14回：
定型的な文句を用いる程度の簡単な会話のまとめ",教科書は担当教員ごと（クラスごと）に異なるので、自分のクラスの担当教員が用いる教科書をよく確認し、必ず購入すること。,授業時に指示する。,"割合
評価基準
試験:
成績評価方法は各教員によって異なるので、授業初回の説明をよく聞くこと。
レポート:
同上。
平常点評価:
同上。
その他:
100％
同上。",教科書を必ず購入すること。授業計画、教科書、参考文献、成績評価方法は各クラスの教員によって異同があるので、授業初回の説明をよく聞くこと。,LANC100L,語学,中国語,中国語,初級レベル（入門・導入）,中国語（必修）,１年以上,1,中国語,【対面】
