year,course_code,name,teacher,faculty,term,schedule,classroom,summary_excerpt,p_key,subtitle,summary,goal,study_outside,schedule_plan,textbook,reference,grading_method,notes_url,course_code_full,major_field,middle_field,minor_field,level,subject_category,year_assignment,credits,language,method_type
2026,LANS301F,西語中級 I（総合）　３（春）,金澤　直也,法学,春学期,金２時限,１０-２０６,映像資料を観ながら、関連する資料を講読します。映像資料を用いることで、実際......,12000024E103202612000024E112,スペイン語で読み、理解して、知り、考える,"【授業実施方法：
対面
】
スペイン語初級II（基礎）を引き継ぐ必修授業です。
中級文法の習得と文章読解を進めます。
既習コース1年生は進度について事前に担当者に相談してください。
初回に授業の注意点や評価について説明するので必ず出席してください。
この科目は、法学部がディプロマ・ポリシーに掲げる「自律と寛容の精神」「健全な批判精神」「コミュニケーション力」「国際性」に該当する能力を育成する科目です。",初級で学んだ文法を、辞書などを用いて、文章の理解において「使う」ことができる。,予習・復習は必須です。とくに読解の授業では予習には時間をかけてください（1回の授業につき60分が目安）。予習では、指定された文章について語句を辞書等で調べ、必要に応じて初級で用いた文法のテキストを参照しつつ、可能なかぎり意味をとって不完全でも訳文を作った状態で授業に臨んでください。予習の際にわからなかったところはチェックしておき（何でどこまで調べて何がわからなかったかも）、授業で解決できるように準備すること。,"既習文法の復習と未習項目を含む中級レベルの文法学習を兼ねて、スペイン語圏を中心に世界の同時代の出来事や調査結果を扱うさまざまな長さの報道記事を読みます。初級で身に着けた知識を使って文章を読む力を鍛えるとともに、日本語の報道ではあまり扱われないさまざまな同時代の出来事を読むことで現代世界・スペイン語圏社会への関心を育て、問いを立てる力、思考力、理解力を深めることを目指します。
文法事項の確認、読解文の訳など出席者に答えさせ理解度を確認しつつ進めます。
適宜、小テストなどを課します。",特に使用しません。扱う文章は毎回、担当者が配布します。文法事項の復習・確認には、初級で使用した文法の教科書などを活用してください。,初級で使用した文法の教科書、西和辞書,"割合
評価基準
試験:
70％
授業で学んだ範囲について、学期末に教場試験を行ないます。
平常点評価:
30％
毎回の授業への準備、授業への参加、提出課題などへの普段の持続的な取り組みを評価します。","授業時間外の学習と授業中の積極的な参加は不可欠です。
その他の進め方、注意点については初回の授業で説明するので注意してください。
質問や気になることがあれば、遠慮なくMoodleなどを用いて担当教員に連絡してください。
〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】
2026,LANS301F,西語中級 I（総合）　４（春）,杉山　佳子,法学,春学期,火３時限,８-Ｂ１０６,本科目は以下の形態による授業を実施します。 【対面】 西語初級II（基礎）を引......,12000024E104202612000024E112,スペイン語で読み、理解して、知り、考える,"【授業実施方法：
対面
】
スペイン語初級II（基礎）を引き継ぐ必修授業です。
中級文法の習得と文章読解を進めます。
既習コース1年生は進度について事前に担当者に相談してください。
初回に授業の注意点や評価について説明するので必ず出席してください。
この科目は、法学部がディプロマ・ポリシーに掲げる「自律と寛容の精神」「健全な批判精神」「コミュニケーション力」「国際性」に該当する能力を育成する科目です。",初級で学んだ文法を、辞書などを用いて、文章の理解において「使う」ことができる。,予習・復習は必須です。とくに読解の授業では予習には時間をかけてください（1回の授業につき60分が目安）。予習では、指定された文章について語句を辞書等で調べ、必要に応じて初級で用いた文法のテキストを参照しつつ、可能なかぎり意味をとって不完全でも訳文を作った状態で授業に臨んでください。予習の際にわからなかったところはチェックしておき（何でどこまで調べて何がわからなかったかも）、授業で解決できるように準備すること。,"既習文法の復習と未習項目を含む中級レベルの文法学習を兼ねて、スペイン語圏を中心に世界の同時代の出来事や調査結果を扱うさまざまな長さの報道記事を読みます。初級で身に着けた知識を使って文章を読む力を鍛えるとともに、日本語の報道ではあまり扱われないさまざまな同時代の出来事を読むことで現代世界・スペイン語圏社会への関心を育て、問いを立てる力、思考力、理解力を深めることを目指します。
文法事項の確認、読解文の訳など出席者に答えさせ理解度を確認しつつ進めます。
適宜、小テストなどを課します。",特に使用しません。扱う文章は毎回、担当者が配布します。文法事項の復習・確認には、初級で使用した文法の教科書などを活用してください。,初級で使用した文法の教科書、西和辞書,"割合
評価基準
試験:
70％
授業で学んだ範囲について、学期末に教場試験を行ないます。
平常点評価:
30％
毎回の授業への準備、授業への参加、提出課題などへの普段の持続的な取り組みを評価します。","授業時間外の学習と授業中の積極的な参加は不可欠です。
その他の進め方、注意点については初回の授業で説明するので注意してください。
質問や気になることがあれば、遠慮なくMoodleなどを用いて担当教員に連絡してください。
〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】
2026,LANS301F,西語中級 I（総合）　５（春）,矢田　陽子,法学,春学期,火１時限,８-３０９,既にスペイン語を一年次で履修し初級文法を修了している学生を対象とします。既......,12000024E105202612000024E112,スペイン語で読み、理解して、知り、考える,"【授業実施方法：
対面
】
スペイン語初級II（基礎）を引き継ぐ必修授業です。
中級文法の習得と文章読解を進めます。
既習コース1年生は進度について事前に担当者に相談してください。
初回に授業の注意点や評価について説明するので必ず出席してください。
この科目は、法学部がディプロマ・ポリシーに掲げる「自律と寛容の精神」「健全な批判精神」「コミュニケーション力」「国際性」に該当する能力を育成する科目です。",初級で学んだ文法を、辞書などを用いて、文章の理解において「使う」ことができる。,予習・復習は必須です。とくに読解の授業では予習には時間をかけてください（1回の授業につき60分が目安）。予習では、指定された文章について語句を辞書等で調べ、必要に応じて初級で用いた文法のテキストを参照しつつ、可能なかぎり意味をとって不完全でも訳文を作った状態で授業に臨んでください。予習の際にわからなかったところはチェックしておき（何でどこまで調べて何がわからなかったかも）、授業で解決できるように準備すること。,"既習文法の復習と未習項目を含む中級レベルの文法学習を兼ねて、スペイン語圏を中心に世界の同時代の出来事や調査結果を扱うさまざまな長さの報道記事を読みます。初級で身に着けた知識を使って文章を読む力を鍛えるとともに、日本語の報道ではあまり扱われないさまざまな同時代の出来事を読むことで現代世界・スペイン語圏社会への関心を育て、問いを立てる力、思考力、理解力を深めることを目指します。
文法事項の確認、読解文の訳など出席者に答えさせ理解度を確認しつつ進めます。
適宜、小テストなどを課します。",特に使用しません。扱う文章は毎回、担当者が配布します。文法事項の復習・確認には、初級で使用した文法の教科書などを活用してください。,初級で使用した文法の教科書、西和辞書,"割合
評価基準
試験:
70％
授業で学んだ範囲について、学期末に教場試験を行ないます。
平常点評価:
30％
毎回の授業への準備、授業への参加、提出課題などへの普段の持続的な取り組みを評価します。","授業時間外の学習と授業中の積極的な参加は不可欠です。
その他の進め方、注意点については初回の授業で説明するので注意してください。
質問や気になることがあれば、遠慮なくMoodleなどを用いて担当教員に連絡してください。
〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】
2026,LANS301F,西語中級 I（総合）　６（春）,岩村　健二郎,法学,春学期,水２時限,１０-２０２,対面で行います。　スペイン語初級II（基礎）を引き継ぐ必修授業です。中級文......,12000024E106202612000024E112,スペイン語で読み、理解して、知り、考える,"【授業実施方法：
対面
】
スペイン語初級II（基礎）を引き継ぐ必修授業です。
中級文法の習得と文章読解を進めます。
既習コース1年生は進度について事前に担当者に相談してください。
初回に授業の注意点や評価について説明するので必ず出席してください。
この科目は、法学部がディプロマ・ポリシーに掲げる「自律と寛容の精神」「健全な批判精神」「コミュニケーション力」「国際性」に該当する能力を育成する科目です。",初級で学んだ文法を、辞書などを用いて、文章の理解において「使う」ことができる。,予習・復習は必須です。とくに読解の授業では予習には時間をかけてください（1回の授業につき60分が目安）。予習では、指定された文章について語句を辞書等で調べ、必要に応じて初級で用いた文法のテキストを参照しつつ、可能なかぎり意味をとって不完全でも訳文を作った状態で授業に臨んでください。予習の際にわからなかったところはチェックしておき（何でどこまで調べて何がわからなかったかも）、授業で解決できるように準備すること。,"既習文法の復習と未習項目を含む中級レベルの文法学習を兼ねて、スペイン語圏を中心に世界の同時代の出来事や調査結果を扱うさまざまな長さの報道記事を読みます。初級で身に着けた知識を使って文章を読む力を鍛えるとともに、日本語の報道ではあまり扱われないさまざまな同時代の出来事を読むことで現代世界・スペイン語圏社会への関心を育て、問いを立てる力、思考力、理解力を深めることを目指します。
文法事項の確認、読解文の訳など出席者に答えさせ理解度を確認しつつ進めます。
適宜、小テストなどを課します。",特に使用しません。扱う文章は毎回、担当者が配布します。文法事項の復習・確認には、初級で使用した文法の教科書などを活用してください。,初級で使用した文法の教科書、西和辞書,"割合
評価基準
試験:
70％
授業で学んだ範囲について、学期末に教場試験を行ないます。
平常点評価:
30％
毎回の授業への準備、授業への参加、提出課題などへの普段の持続的な取り組みを評価します。","授業時間外の学習と授業中の積極的な参加は不可欠です。
その他の進め方、注意点については初回の授業で説明するので注意してください。
質問や気になることがあれば、遠慮なくMoodleなどを用いて担当教員に連絡してください。
〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】
2026,LANS301F,西語中級 I（総合）　７（春）,金澤　直也,法学,春学期,月２時限,１０-２０２,映像資料を観ながら、関連する資料を講読します。映像資料を用いることで、実際......,12000024E107202612000024E112,スペイン語で読み、理解して、知り、考える,"【授業実施方法：
対面
】
スペイン語初級II（基礎）を引き継ぐ必修授業です。
中級文法の習得と文章読解を進めます。
既習コース1年生は進度について事前に担当者に相談してください。
初回に授業の注意点や評価について説明するので必ず出席してください。
この科目は、法学部がディプロマ・ポリシーに掲げる「自律と寛容の精神」「健全な批判精神」「コミュニケーション力」「国際性」に該当する能力を育成する科目です。",初級で学んだ文法を、辞書などを用いて、文章の理解において「使う」ことができる。,予習・復習は必須です。とくに読解の授業では予習には時間をかけてください（1回の授業につき60分が目安）。予習では、指定された文章について語句を辞書等で調べ、必要に応じて初級で用いた文法のテキストを参照しつつ、可能なかぎり意味をとって不完全でも訳文を作った状態で授業に臨んでください。予習の際にわからなかったところはチェックしておき（何でどこまで調べて何がわからなかったかも）、授業で解決できるように準備すること。,"既習文法の復習と未習項目を含む中級レベルの文法学習を兼ねて、スペイン語圏を中心に世界の同時代の出来事や調査結果を扱うさまざまな長さの報道記事を読みます。初級で身に着けた知識を使って文章を読む力を鍛えるとともに、日本語の報道ではあまり扱われないさまざまな同時代の出来事を読むことで現代世界・スペイン語圏社会への関心を育て、問いを立てる力、思考力、理解力を深めることを目指します。
文法事項の確認、読解文の訳など出席者に答えさせ理解度を確認しつつ進めます。
適宜、小テストなどを課します。",特に使用しません。扱う文章は毎回、担当者が配布します。文法事項の復習・確認には、初級で使用した文法の教科書などを活用してください。,初級で使用した文法の教科書、西和辞書,"割合
評価基準
試験:
70％
授業で学んだ範囲について、学期末に教場試験を行ないます。
平常点評価:
30％
毎回の授業への準備、授業への参加、提出課題などへの普段の持続的な取り組みを評価します。","授業時間外の学習と授業中の積極的な参加は不可欠です。
その他の進め方、注意点については初回の授業で説明するので注意してください。
質問や気になることがあれば、遠慮なくMoodleなどを用いて担当教員に連絡してください。
〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】
2026,LANS301F,西語中級 I（総合）　８（春）,杉山　佳子,法学,春学期,木４時限,１０-１０５,本科目は以下の形態による授業を実施します。 【対面】 西語初級II（基礎）を引......,12000024E108202612000024E112,スペイン語で読み、理解して、知り、考える,"【授業実施方法：
対面
】
スペイン語初級II（基礎）を引き継ぐ必修授業です。
中級文法の習得と文章読解を進めます。
既習コース1年生は進度について事前に担当者に相談してください。
初回に授業の注意点や評価について説明するので必ず出席してください。
この科目は、法学部がディプロマ・ポリシーに掲げる「自律と寛容の精神」「健全な批判精神」「コミュニケーション力」「国際性」に該当する能力を育成する科目です。",初級で学んだ文法を、辞書などを用いて、文章の理解において「使う」ことができる。,予習・復習は必須です。とくに読解の授業では予習には時間をかけてください（1回の授業につき60分が目安）。予習では、指定された文章について語句を辞書等で調べ、必要に応じて初級で用いた文法のテキストを参照しつつ、可能なかぎり意味をとって不完全でも訳文を作った状態で授業に臨んでください。予習の際にわからなかったところはチェックしておき（何でどこまで調べて何がわからなかったかも）、授業で解決できるように準備すること。,"既習文法の復習と未習項目を含む中級レベルの文法学習を兼ねて、スペイン語圏を中心に世界の同時代の出来事や調査結果を扱うさまざまな長さの報道記事を読みます。初級で身に着けた知識を使って文章を読む力を鍛えるとともに、日本語の報道ではあまり扱われないさまざまな同時代の出来事を読むことで現代世界・スペイン語圏社会への関心を育て、問いを立てる力、思考力、理解力を深めることを目指します。
文法事項の確認、読解文の訳など出席者に答えさせ理解度を確認しつつ進めます。
適宜、小テストなどを課します。",特に使用しません。扱う文章は毎回、担当者が配布します。文法事項の復習・確認には、初級で使用した文法の教科書などを活用してください。,初級で使用した文法の教科書、西和辞書,"割合
評価基準
試験:
70％
授業で学んだ範囲について、学期末に教場試験を行ないます。
平常点評価:
30％
毎回の授業への準備、授業への参加、提出課題などへの普段の持続的な取り組みを評価します。","授業時間外の学習と授業中の積極的な参加は不可欠です。
その他の進め方、注意点については初回の授業で説明するので注意してください。
質問や気になることがあれば、遠慮なくMoodleなどを用いて担当教員に連絡してください。
〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】
2026,LANS301F,西語中級 I（総合）　９（春）,矢田　陽子,法学,春学期,火２時限,８-３０９,既にスペイン語を一年次で履修し初級文法を修了している学生を対象とします。既......,12000024E109202612000024E112,スペイン語で読み、理解して、知り、考える,"【授業実施方法：
対面
】
スペイン語初級II（基礎）を引き継ぐ必修授業です。
中級文法の習得と文章読解を進めます。
既習コース1年生は進度について事前に担当者に相談してください。
初回に授業の注意点や評価について説明するので必ず出席してください。
この科目は、法学部がディプロマ・ポリシーに掲げる「自律と寛容の精神」「健全な批判精神」「コミュニケーション力」「国際性」に該当する能力を育成する科目です。",初級で学んだ文法を、辞書などを用いて、文章の理解において「使う」ことができる。,予習・復習は必須です。とくに読解の授業では予習には時間をかけてください（1回の授業につき60分が目安）。予習では、指定された文章について語句を辞書等で調べ、必要に応じて初級で用いた文法のテキストを参照しつつ、可能なかぎり意味をとって不完全でも訳文を作った状態で授業に臨んでください。予習の際にわからなかったところはチェックしておき（何でどこまで調べて何がわからなかったかも）、授業で解決できるように準備すること。,"既習文法の復習と未習項目を含む中級レベルの文法学習を兼ねて、スペイン語圏を中心に世界の同時代の出来事や調査結果を扱うさまざまな長さの報道記事を読みます。初級で身に着けた知識を使って文章を読む力を鍛えるとともに、日本語の報道ではあまり扱われないさまざまな同時代の出来事を読むことで現代世界・スペイン語圏社会への関心を育て、問いを立てる力、思考力、理解力を深めることを目指します。
文法事項の確認、読解文の訳など出席者に答えさせ理解度を確認しつつ進めます。
適宜、小テストなどを課します。",特に使用しません。扱う文章は毎回、担当者が配布します。文法事項の復習・確認には、初級で使用した文法の教科書などを活用してください。,初級で使用した文法の教科書、西和辞書,"割合
評価基準
試験:
70％
授業で学んだ範囲について、学期末に教場試験を行ないます。
平常点評価:
30％
毎回の授業への準備、授業への参加、提出課題などへの普段の持続的な取り組みを評価します。","授業時間外の学習と授業中の積極的な参加は不可欠です。
その他の進め方、注意点については初回の授業で説明するので注意してください。
質問や気になることがあれば、遠慮なくMoodleなどを用いて担当教員に連絡してください。
〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】
2026,LANS301F,西語中級 I（表現演習） １（春）,Ｍ・Ｓ・アロンソ,法学,春学期,木１時限,８-４０４,スペイン語の文化を映画・記事・雑誌・歌などを使って紹介し、新しいスペイン......,12000024E301202612000024E312,会話練習,"スペイン語の文化を映画・記事・雑誌・歌などを使って紹介し、新しいスペイン語の表現を意識しながら、さまざまなテーマについての議論を行い、相手に自分の考えを効果的に伝えることを目的とします。毎回の授業は３ページ程度のペースで進めていく予定です。あるいは記事の場合、毎回２つ程度です。普段から２人で会話の練習をして、ほかの学生の前でロールプレイングをすることによって授業を行います。より楽しく効果的に学ぶためには、あらかじめ授業の準備とすでに練習した表現の復習は非常に大切です。
授業の形式は、「対面授業」として実施する。たまにも（事前収録）か（リアルタイム配信）の形式授業もありうる。主に、課題の提出の時に以下のような（オンデマンド型）
になります。
①
授業の形式は対面会（話練習・Q&A・テスト）です。文法説明のビデオ・課題配信学習（オンデマンド）
②
使用するアプリケーションプログラムやファイル形式：ワード、PPT, PPTX、MP3、MP4 、M4A、Gmail、Youtube。
③
質疑応答または意見交換の手段や方法：Moodleclass のページにある投稿のコメントボックス、ビデオ・課題のコメントボックス及び、ZoomでリアルタイムQ&A同時双方向型授業。
課題に対するフィードバックの方法
頂いた課題についてやり直すところを示した後で再び提出ことが必要がある。
さらに、フィードバックは授業中、MoodleclassのページにあるMy teacher 或いは投稿のコメントボックス、ビデオ・課題のコメントボックスにも行います。",このクラスでは２つの目的を目指します。今まで覚えた文法や語彙を使って日常生活における基本的なコミュニケーションを自然なスペイン語で話すことと書くことです。,必ずスペイン語の辞書「単語帳」を授業に持ってきてください。,"1:
第１回 イントロダクション
イントロダクション/授業のルール/自己紹介 （lección１の文法）
2:
第２回　再帰動詞・現在形 I　（lección１)
自己紹介
・日常生活
（文法）
DVD 練習・練習問題
3:
第３回 再帰動詞 ・現在形　II　（lección１)
練習問題・会話練習・歌
4:
第４回　現在進行形　I　（lección ４)
（文法）
DVD 練習・練習問題
5:
第５回　現在進行形　II （lección ４)
練習問題・会話練習・歌
6:
第６回 未来形　I　（lección 3)
（文法）
DVD 練習・練習問題
7:
第７回 未来形　II　（lección 3)
練習問題・会話練習・歌
8:
第８回 現在完了　I （lección 2)
（文法）
DVD 練習・練習問題
9:
第９回　現在完了　II　（lección 2)
練習問題・会話練習・歌
10:
第１０回　線過去　I （lección 5)
（文法）
DVD 練習・練習問題
11:
第１１回　線過去　II （lección 5)
練習問題・会話練習・歌
12:
第１２回 　点過去　I　（lección 6)
（文法）
DVD 練習・練習問題
13:
第１３回　点過去　II （lección 6)
練習問題・会話練習・歌
14:
第１４回 　まとめ
テストとまとめ","●『Te veo』　nivel intermedio 楽しく覚えるスペイン語　中級（DTP出版, 201８）ISBN978-4-86211-657-4。プリントも配付します。",,"割合
評価基準
試験:
50％
スペイン語で２つの試験を行う（聞き取りテストと作文テスト）試験については到達目標にある内容についての理解・取得度を問うものとします。
レポート:
40％
プレゼンテーション　書くレポートと音声データレポート　PPTXファイル
平常点評価:
10％
出席、書く練習の宿題と授業でのパフォーマンス","〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】ハイブリッド（対面回数半数以上）
2026,LANS301F,西語中級 I（表現演習） ２（春）,Ｉ・オスノ,法学,春学期,月４時限,６-３１５演習室,"En esta lección, los estudiantes que hayan completado español de primaria ......",12000024E302202612000024E312,会話練習,"スペイン語の文化を映画・記事・雑誌・歌などを使って紹介し、新しいスペイン語の表現を意識しながら、さまざまなテーマについての議論を行い、相手に自分の考えを効果的に伝えることを目的とします。毎回の授業は３ページ程度のペースで進めていく予定です。あるいは記事の場合、毎回２つ程度です。普段から２人で会話の練習をして、ほかの学生の前でロールプレイングをすることによって授業を行います。より楽しく効果的に学ぶためには、あらかじめ授業の準備とすでに練習した表現の復習は非常に大切です。
授業の形式は、「対面授業」として実施する。たまにも（事前収録）か（リアルタイム配信）の形式授業もありうる。主に、課題の提出の時に以下のような（オンデマンド型）
になります。
①
授業の形式は対面会（話練習・Q&A・テスト）です。文法説明のビデオ・課題配信学習（オンデマンド）
②
使用するアプリケーションプログラムやファイル形式：ワード、PPT, PPTX、MP3、MP4 、M4A、Gmail、Youtube。
③
質疑応答または意見交換の手段や方法：Moodleclass のページにある投稿のコメントボックス、ビデオ・課題のコメントボックス及び、ZoomでリアルタイムQ&A同時双方向型授業。
課題に対するフィードバックの方法
頂いた課題についてやり直すところを示した後で再び提出ことが必要がある。
さらに、フィードバックは授業中、MoodleclassのページにあるMy teacher 或いは投稿のコメントボックス、ビデオ・課題のコメントボックスにも行います。",このクラスでは２つの目的を目指します。今まで覚えた文法や語彙を使って日常生活における基本的なコミュニケーションを自然なスペイン語で話すことと書くことです。,必ずスペイン語の辞書「単語帳」を授業に持ってきてください。,"1:
第１回 イントロダクション
イントロダクション/授業のルール/自己紹介 （lección１の文法）
2:
第２回　再帰動詞・現在形 I　（lección１)
自己紹介
・日常生活
（文法）
DVD 練習・練習問題
3:
第３回 再帰動詞 ・現在形　II　（lección１)
練習問題・会話練習・歌
4:
第４回　現在進行形　I　（lección ４)
（文法）
DVD 練習・練習問題
5:
第５回　現在進行形　II （lección ４)
練習問題・会話練習・歌
6:
第６回 未来形　I　（lección 3)
（文法）
DVD 練習・練習問題
7:
第７回 未来形　II　（lección 3)
練習問題・会話練習・歌
8:
第８回 現在完了　I （lección 2)
（文法）
DVD 練習・練習問題
9:
第９回　現在完了　II　（lección 2)
練習問題・会話練習・歌
10:
第１０回　線過去　I （lección 5)
（文法）
DVD 練習・練習問題
11:
第１１回　線過去　II （lección 5)
練習問題・会話練習・歌
12:
第１２回 　点過去　I　（lección 6)
（文法）
DVD 練習・練習問題
13:
第１３回　点過去　II （lección 6)
練習問題・会話練習・歌
14:
第１４回 　まとめ
テストとまとめ","●『Te veo』　nivel intermedio 楽しく覚えるスペイン語　中級（DTP出版, 201８）ISBN978-4-86211-657-4。プリントも配付します。",,"割合
評価基準
試験:
50％
スペイン語で２つの試験を行う（聞き取りテストと作文テスト）試験については到達目標にある内容についての理解・取得度を問うものとします。
レポート:
40％
プレゼンテーション　書くレポートと音声データレポート　PPTXファイル
平常点評価:
10％
出席、書く練習の宿題と授業でのパフォーマンス","〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】ハイブリッド（対面回数半数以上）
2026,LANS301F,西語中級 I（表現演習） ３（春）,Ｉ・オスノ,法学,春学期,月１時限,８-３１２,"En esta lección, los estudiantes que hayan completado el español de primar......",12000024E303202612000024E312,会話練習,"スペイン語の文化を映画・記事・雑誌・歌などを使って紹介し、新しいスペイン語の表現を意識しながら、さまざまなテーマについての議論を行い、相手に自分の考えを効果的に伝えることを目的とします。毎回の授業は３ページ程度のペースで進めていく予定です。あるいは記事の場合、毎回２つ程度です。普段から２人で会話の練習をして、ほかの学生の前でロールプレイングをすることによって授業を行います。より楽しく効果的に学ぶためには、あらかじめ授業の準備とすでに練習した表現の復習は非常に大切です。
授業の形式は、「対面授業」として実施する。たまにも（事前収録）か（リアルタイム配信）の形式授業もありうる。主に、課題の提出の時に以下のような（オンデマンド型）
になります。
①
授業の形式は対面会（話練習・Q&A・テスト）です。文法説明のビデオ・課題配信学習（オンデマンド）
②
使用するアプリケーションプログラムやファイル形式：ワード、PPT, PPTX、MP3、MP4 、M4A、Gmail、Youtube。
③
質疑応答または意見交換の手段や方法：Moodleclass のページにある投稿のコメントボックス、ビデオ・課題のコメントボックス及び、ZoomでリアルタイムQ&A同時双方向型授業。
課題に対するフィードバックの方法
頂いた課題についてやり直すところを示した後で再び提出ことが必要がある。
さらに、フィードバックは授業中、MoodleclassのページにあるMy teacher 或いは投稿のコメントボックス、ビデオ・課題のコメントボックスにも行います。",このクラスでは２つの目的を目指します。今まで覚えた文法や語彙を使って日常生活における基本的なコミュニケーションを自然なスペイン語で話すことと書くことです。,必ずスペイン語の辞書「単語帳」を授業に持ってきてください。,"1:
第１回 イントロダクション
イントロダクション/授業のルール/自己紹介 （lección１の文法）
2:
第２回　再帰動詞・現在形 I　（lección１)
自己紹介
・日常生活
（文法）
DVD 練習・練習問題
3:
第３回 再帰動詞 ・現在形　II　（lección１)
練習問題・会話練習・歌
4:
第４回　現在進行形　I　（lección ４)
（文法）
DVD 練習・練習問題
5:
第５回　現在進行形　II （lección ４)
練習問題・会話練習・歌
6:
第６回 未来形　I　（lección 3)
（文法）
DVD 練習・練習問題
7:
第７回 未来形　II　（lección 3)
練習問題・会話練習・歌
8:
第８回 現在完了　I （lección 2)
（文法）
DVD 練習・練習問題
9:
第９回　現在完了　II　（lección 2)
練習問題・会話練習・歌
10:
第１０回　線過去　I （lección 5)
（文法）
DVD 練習・練習問題
11:
第１１回　線過去　II （lección 5)
練習問題・会話練習・歌
12:
第１２回 　点過去　I　（lección 6)
（文法）
DVD 練習・練習問題
13:
第１３回　点過去　II （lección 6)
練習問題・会話練習・歌
14:
第１４回 　まとめ
テストとまとめ","●『Te veo』　nivel intermedio 楽しく覚えるスペイン語　中級（DTP出版, 201８）ISBN978-4-86211-657-4。プリントも配付します。",,"割合
評価基準
試験:
50％
スペイン語で２つの試験を行う（聞き取りテストと作文テスト）試験については到達目標にある内容についての理解・取得度を問うものとします。
レポート:
40％
プレゼンテーション　書くレポートと音声データレポート　PPTXファイル
平常点評価:
10％
出席、書く練習の宿題と授業でのパフォーマンス","〔法学部ディプロマ・ポリシーとの関係性〕
法学部では、以下のリンクのとおり、ディプロマ・ポリシーに照らした学修成果を定めています。
この科目は、学修成果8・学修成果9に貢献する科目にあたります。
法学部ディプロマ・ポリシー：
https://www.waseda.jp/folaw/law/about/policy",LANS301F,語学,スペイン語,スペイン語,上級レベル,既習外国語 西語(中級I),１年以上,1,指定なし,【対面】ハイブリッド（対面回数半数以上）
