year,course_code,name,teacher,faculty,term,schedule,classroom,summary_excerpt,p_key,subtitle,summary,goal,study_outside,schedule_plan,textbook,reference,grading_method,notes_url,course_code_full,major_field,middle_field,minor_field,level,subject_category,year_assignment,credits,language,method_type
2026,ARSB100L,APM- Introduction to Anthropological Methods　51,シャン　チイ,国際教養,秋学期,水２時限,教室未定,Anthropological research process involves a series of activities to delve......,210CM20300512026210CM2030021,,"Anthropological research process involves a series of activities to delve into the essence of culture and gain a comprehensive understanding of others. This course introduces diverse anthropological methods with Chinese ethnographic cases, and aims to lead students to be more prepared for stepping into therealm of reality and complete their fieldwork
——
the soul of modern anthropological methodology. The intricate nature of China and the diversity of anthropological methods complement each other in this course. With its ancient civilization and complex tapestry of diverse ethnic groups and cultures,various research methods can unveil multiple facets of China, while numerous ethnographic cases surrounding China demonstrate the efficacy of different anthropological approaches. Through exploration, students are expected toacquire fundamental skills in fieldwork and develop a nuanced understanding of Chinese culture from an anthropological perspective.
After learning various methods, each student who selectsd the course can independently complete a small anthropological research.",To introduce and lead students to master a variety of anthropological fieldwork methods;,"Spend 1-2 hours to read/watch relevant materials before the class;
Finish the assignments after the class.
【Tips】
1.This course is the most fundamental and practical one among all the courses I teach. After systematically learning a range of skills in anthropological methods, it will be possible to turn your curiosity into a real research;
2.This course will be taught in English only, so it welcomes all students to choose it and looks forward to your research topics that are relevant to your cultures.","1:
Vol. 1 Get Ready to Do Fieldwork
What do anthropologists do?
——
Introduce various anthropological researches
Carry out fieldwork:Take China as an example
Before the journey: Outline of the semester content
2:
Vol. 2 Participant Observation
Malinowski and the methodology of modern anthropology
Introduction to participant observation
Chinese ethnographic case
3:
Vol. 3 Situational Analysis
Introduction to the methodology of the Manchester School
Introduction to the situational analysis method
Chinese ethnographic cases
4:
Vol. 4 Biography and Kinship
Introduction to the biography method
Introduction to how to draw the kinship chart in fieldwork
Chinese ethnographic cases
5:
Vol. 5 Topography Method
Introduction to ways of observing the specific space in fieldwork
Chinese ethnographic cases
6:
Vol. 6 Time Geography
How to observe and note temporal factors in fieldwork
Chinese ethnography case
7:
Vol. 7 The Mid-term Lesson-1
Every student should give a short oral proposal(5-10mins) on the cases they want to investigate and methods they plan to use. Teacher will give relevant comments and instructions.
8:
Vol. 8 The Mid-term Lesson-2
Every student should give a short oral proposal(5-10mins) on the cases they want to investigate and methods they plan to use. Teacher will give relevant comments and instructions.
9:
Vol. 9 Ethno-Accounting Method
Introduction to the ethno-accounting method
Chinese ethnographic cases
10:
Vol.10 Language
Ⅰ
:Oral history Method
Introduction to ways of doing an oral history
Chinese ethnographic cases
11:
Vol.11 Language
Ⅱ
: Interview Method
Introduction to ways of conducting different interviews
Chinese ethnographic cases
12:
Vol. 12 Preparation
Ⅰ
:Fieldwork Notes Writing
Introduction to how to write fieldwork notes
Chinese ethnographic cases
13:
Vol. 13 Preparation
Ⅱ
: Technique,Ability and Relationship in Fieldwork
Techniques and devices that researchers should possess
Introduction to how to handle relationships and follow important informants in fieldwork
Chinese ethnographic cases
14:
Vol.14 Go For Your First Fieldwork Trip!
Summaryand Feedback to students
’
proposals and questions",materials will be distributed in class when necessary,"Bronislaw Malinowski, Argonauts of the Western Pacific
Michael Burawoy, The Public Sociology
Max Gluckman, Analysis of a Social Situation in Modern Zululand
Bruno Latour, Reassembling the Social: An Introduction to Actor-Network-Theory
E.E.Evans-Pritchard, The Nuer
Tim Ingold,The Perception of the Environment
Eric Mueggler，The Paper Road","割合
評価基準
レポート:
70％
Use the various anthropological methods taught in this course and independently finish your filedwork and write a report on a specific topic. It consists of two parts: the mid-term topic presentation and the final writing submission.
平常点評価:
30％
According to the different topics for discussion assigned every week, everyone needs to complete them twice and speak in class to get the score.","国際教養学部では以下リンクの通り、学修成果を定めています。
履修登録やご自身の成果確認の際、ご参考ください。
The School of International Liberal Studies defines its Learning Outcomes in the link below.
Please refer to this when registering for courses and checking your achievements.
https://waseda.box.com/s/48aggk8r66mbfbf02xd1jln1ov6vyrfb",ARSB100L,地域研究,中国研究,概論,初級レベル（入門・導入）,"Culture, Mind and Body and Community",１年以上,2,英語,【対面】
2026,GSSH303L,Social Design & Design Thinking for Urban Change　51,ディマ　クリスティアン,国際教養,秋学期,木３時限,教室未定,※Face-to-Face delivery Global environmental problems such as climate chang......,210CM30400512026210CM3040021,Transition Design: Co-creating Liveable Futures,"※Face-to-Face delivery
Global environmental problems such as climate change, rapid loss of biodiversity and resource depletion are accelerating and have gained prominence on political agendas worldwide, while man-made infrastructure systems and cities have grown more complex and ever more vulnerable. Not least the COVID19 pandemic, the war in Ukraine and recent disasters have revealed the vulnerability of a highly interdependent, globalised economy. Today’s pervasive, interrelated wicked problems differ significantly in scale and complexity from those of the past that could be addressed, for example, with incremental clean technologies and local policy responses. Today’s new socio-environmental problems require more substantive ‘transitions’ in the coming decades such as major changes in energy, transport, community, housing or agri-food systems to name a few.
These system changes are ‘socio-technical’ in nature because they not only entail the mere development and implementation of new technologies, but also changes in markets, mindsets, user practices, policy and cultural meanings. The emergent domain of Transition Design acknowledges the fact that we live in ‘transitional times’ with permanent change now increasingly seen as ‘the new normal’. Accordingly, transition design takes as its central premise the need for perpetual, socio-environmental and socio-technical transitions to more sustainable future system states and argues that design thinking has a key role to play in these transitions. Transition Design applies an understanding of the interconnectedness of social, economic, political & natural systems to address problems at all levels of spatio-temporal scale in ways that directly improve the quality of life and safeguard human-centred development. It advocates the re-conception of entire lifestyles, with the aim of making them more place-based, convivial & participatory and harmonising them with natural environment.
In this course we will first learn to see and appreciate the complexity of so-called wicked problems —problems that are difficult or impossible to solve because of their complex and interconnected nature. We will then think about a system of metrics that helps us assessing the appropriateness of transition design and social design interventions. In the second part of the course, we will explore the transition design framework as it was proposed by scholars of at The School of Design at Carnegie Mellon University. It is one of many useful frameworks that helps us understanding how positive socio-ecological change can be constructed. Lastly, the course will conclude with a discussion of concepts like cosmopolitan localism and inter-localisation that promise a positive way forward towards forming more empowered, resilient communities in an age of intensifying planetary crises.
This course is recommended for students who can imagine themselves as change makers in the future and provides them with a critical language, some initial tools and conceptual ideas to move in that direction.","In this course, students will ...","Students are expected to complete the assigned readings ahead of every class. They point of the reading is to enable active class debates.
Preparation for the class and the review will each take around 90-120 min.","1:
Unit 01:
Why Transitions? Introduction, Definitions, Framing Issues
2:
Unit 02:
Wicked Problems in an Increasingly Dynamic and Complex World
3:
Unit 03:
Tackling Wicked Problems, Leverage Change in Complex  Socio-Technical Systems
4:
Unit 04:
Measuring Impact of Transition Design I: Fundamental Human Needs, Social Capital
5:
Unit 05:
Measuring Impact of Transition Design II: Sustainability, Resilience
6:
Unit 06:
Crisis and Innovation I: Post-Disaster Recovery in Tohoku and Social Innovations
7:
Unit 07:
Crisis and Innovation II: Community Energies in post-Fukushima Japan
8:
Unit 08:
The Transition Design Framework: An Overview: Discussion of the documentary 'Sustainable' (2016)
9:
Unit 09:
The Transitions Framework 1: Why Visions are crucial for Transitioning
10:
Unit 10:
The Transitions Framework 2: Theories of Change
11:
Unit 11:
The Transitions Framework 3: Posture and Mindset
12:
Unit 12:
Transitions Framework 4: New Ways of Designing
13:
Unit 13:
Cosmopolitan Localism: Connecting Planet, Communities & Place I
14:
Unit 14:
Cosmopolitan Localism: Connecting Planet, Communities & Place II",There is no single core textbook. All related reading materials will be made available through Waseda Moodle.,"The Institute 2013. Getting to One Planet Living. In State of the World 2013: Is Sustainability Still Possible? Chapter 4 Getting to One-Planet Living,","割合
評価基準
レポート:
85％
(25%) Mapping and analysis of one selected ‘wicked problem’, locating 2 transition design projects therein
(60%) Final report: Students are expected to provide a detailed analysis of one or two real-world transition design projects, applying key concepts explored in class, such as leverage points, resilience, social capital, or fundamental human needs. The analysis should critically assess how these concepts manifest in the chosen projects and contribute to their overall impact and effectiveness.
平常点評価:
15％
Attendance and active participation","国際教養学部では以下リンクの通り、学修成果を定めています。
履修登録やご自身の成果確認の際、ご参考ください。
The School of International Liberal Studies defines its Learning Outcomes in the link below.
Please refer to this when registering for courses and checking your achievements.
https://waseda.box.com/s/48aggk8r66mbfbf02xd1jln1ov6vyrfb",GSSH303L,総合社会科学,都市,都市,上級レベル,中級科目,２年以上,2,英語,【対面】
2026,ARSB200L,APM- Anthropology and Chinese Studies in the 20th Century　51,シャン　チイ,国際教養,秋学期,木３時限,教室未定,"Given the complexity of modernity, how should we understand China in the ......",210CM30500512026210CM3050021,,"Given the complexity of modernity, how should we understand China in the 21st century? Whether you are a native Chinese speaker or not, ""Understanding China"" has now become an independent study field and an topic of daily life. Through anthropological studies, the course will explore key themes such as village community and economic life/family and kinship/gender, emotion, and private life/religion and folk belief. Ethnographic works employing a range of anthropological methods will be used to illustrate how different social worlds within China are produced and experienced. It also attends to embodied and emotional dimensions of social life by examining everyday practices related to food, Chinese medicine, and rituals surrounding life and death. By grounding broader social questions in concrete practices, the course connects large-scale transformations with ordinary experiences.
Bringing together classic and contemporary anthropological studies, this course invites cross-cultural discussion and comparison, encouraging students to develop a nuanced and critical understanding of China as a complex, internally diverse, and continuously transforming society.",To enhance students‘ fundamental understanding of 20th-century China from a kaleidoscope of perspectives and to plant the seeds of curiosity and nurture potential research interests and goals about the complicated realm of China;,"1.This course will provide a large range of literature on Chinese study, so we hope that each student will choose their own area of interest to read in depth. It will take 2-3 hours at least to scan and read relevant materials (including books and papers) before and after the class and each student should note areas of confusion so that these topics can be raised in the lesson;
2.As a CLIL course in my APM course, this course is not only suitable for students who want to go to China for research or investigation in the future, but also welcome all students who are interested in China, a huge country with such an ancient civilization. Rather than involve much Chinese language teaching, the course will focus on the Chinese context. This course will be conducted bilingually and will engage in cross-cultural discussions of concepts that are unique to Chinese and difficult to translate. It is primarily designed for students with an intermediate or higher level of Chinese proficiency. Students with more limited Chinese proficiency who are interested in the course are welcome to attend a trial session before making a final decision about enrollment.
Preview and Review may take around 90-120 min. each.","Vol. 1 Introduction to Anthropology and Chinese Study in the 20th century
From the 20th century to the 21th century: A brief overview of the changing China
When anthropology meets Chinese society
Before the journey: Outline of the semester contents
Unit-1 From the Soil : Family, Clan and Rural Life
Vol. 2 Family, Clan and Rural Life (1)
Unit-1 From the Soil : Family, Clan and Rural Life
Vol. 3 Family, Clan and Rural Life (2)
Unit-1 From the Soil : Family, Clan and Rural Life
Vol. 4 Family, Clan and Rural Life (3)
Key questions include: How should we understand the concept of “family” in the Chinese context? In what ways have family and kinship structures influenced Chinese social values and everyday practices? How are traditional family and lineage systems connected to rural society, and how have they been transformed through processes of urbanization and modernization?
In this unit, we will read classic works on Chinese society by scholars such as Fei Xiaotong, Lin Yaohua, and Francis L. K. Hsu, and engage in cross-cultural discussions that reflect on how different cultural traditions conceptualize family, society, and modernity.
Unit 2- Chinese Sensibility: Gender, Emotion, and Private Life in Transformation
Vol. 5 Gender, Emotion, and Private Life in Transformation
（
1
）
Unit 2- Chinese Sensibility: Gender, Emotion, and Private Life in Transformation
Vol. 6 Gender, Emotion, and Private Life in Transformation
（
2
）
Unit 2- Chinese Sensibility: Gender, Emotion, and Private Life in Transformation
Vol. 7 Gender, Emotion, and Private Life in Transformation
（
3
）
Chinese society has long been characterized by a strong family-oriented cultural logic. Within such a relational framework, what does it mean to be an individual? How is the “self” defined, expressed, and constrained in everyday life? This unit shifts the analytical focus from the family to the individual, while recognizing that individuality in the Chinese context is often constituted through relationships rather than in opposition to them.We will explore how gender norms, emotional expression, and private life are culturally configured, and how these configurations shape the life possibilities of individuals.
As China has undergone profound social transformations since the second half of the twentieth century—especially following the Reform and Opening Up—this unit examines how experiences of selfhood, intimacy, and private life have been reconfigured in changing social, economic, and moral contexts. Through readings from a range of anthropologists, we will discuss how individuals negotiate continuity and change in their everyday lives.
Vol. 8 Mid-Term Arrangement
Unit 3-Traces of Civilization: Ethnic Minorities, Religion and Folk Beliefs
Vol. 9 Ethnic Minorities, Religion and Folk Beliefs (1)
Unit 3-Traces of Civilization: Ethnic Minorities, Religion and Folk Beliefs
Vol.10 Ethnic Minorities, Religion and Folk Beliefs (2)
While the Han constitute the majority population in China, the country has long been shaped by the presence of fifty-five officially recognized ethnic minority groups, each with distinct languages, religious practices, and cultural traditions. Rather than treating ethnic diversity as a static mosaic, this unit examines how China’s multiethnic composition has been historically produced, governed, and reimagined, and how it continues to shape social and cultural life today.
This unit also explores religious life and folk beliefs as integral dimensions of Chinese civilization. From institutionalized religions to local ritual practices and everyday forms of belief, we will ask how spiritual life is embedded in social relations, landscapes, and historical memory. Through ethnographic readings and case studies, this unit invites students to reconsider China not as a culturally homogeneous civilization, but as a historically layered and internally diverse social world, where multiple traditions coexist, interact, and leave enduring traces.
Unit 4-Physical Practice: Diet, Chinese Medicine, and Death Rituals
Vol.11 Diet, Chinese Medicine, and Death Rituals (1)
Unit 4-Physical Practice: Diet, Chinese Medicine, and Death Rituals
Vol.12 Diet, Chinese Medicine, and Death Rituals (2
）
Unit 4-Physical Practice: Diet, Chinese Medicine, and Death Rituals
Vol.13 Diet, Chinese Medicine, and Death Rituals (3
）
Focusing on dietary practices, Chinese medicine, and funeral rituals, we will explore how the body is cared for, disciplined, and symbolically understood across different stages of life. These practices offer insight into Chinese ways of thinking about balance, vitality, suffering, and the continuity between life and death.We ask concrete questions such as: What do Chinese people eat, and why? How do they understand health, illness, and care? How is death handled in daily life, and what do funeral practices tell us about family, emotion, and social obligation?
By reading ethnographic accounts and comparing them with students’ own cultural experiences, this unit encourages practical, experience-based cross-cultural discussions, helping students understand how cultural values are enacted through the body in everyday situations.
Vol.14 Summary and Feedback
The Summary of the reading journey and feedback to students
’
questions",materials will be provided when necessary,"Marcel Granet, Festivals and Songs of Ancient China （葛兰言，《古代中国的节庆与歌谣》）","割合
評価基準
レポート:
20％
Write a book report on a book selected from the reference materials
平常点評価:
80％
Participation in class discussions
This course attaches great importance to exploratory in-depth reading around the theme and hopes to thereby activate face-to-face thinking, communication and discussion in the classroom. Therefore, this course requires full attendance, high participation and extensive reading.
All scores will be given based on classroom performance (in four units), and the specific rules will be announced in the first class.","国際教養学部では以下リンクの通り、学修成果を定めています。
履修登録やご自身の成果確認の際、ご参考ください。
The School of International Liberal Studies defines its Learning Outcomes in the link below.
Please refer to this when registering for courses and checking your achievements.
https://waseda.box.com/s/48aggk8r66mbfbf02xd1jln1ov6vyrfb",ARSB200L,地域研究,中国研究,概論,中級レベル（発展・応用）,中級科目,２年以上,2,中・英併用,【対面】
2026,GSSH301L,Urban and Regional Planning　01,ディマ　クリスティアン,国際教養,秋学期,01:金２時限 02:金３時限,教室未定,※Face-to-Face delivery Cities are rarely built from scratch. When we aim a......,210CM40200512026210CM4020021,Theories of Place Making and Urban Practice,"※Face-to-Face delivery
Cities are rarely built from scratch. When we aim at creating more liveable, sustainable and resilient cities as response to climate change, resource depletion, more frequent natural disasters, terror, or increasing inequality and social tensions, this usually has to happen by reconfiguring existing cities. It is therefore essential to know more about the people, institutions, practices and ideas that sought to form cities so far.
This course begins from the recent developments in city making that have emerged with the aim of creating more convivial places through pluralistic, democratic practices. These are seen to have positive impacts on streets, neighbourhoods, communities, and cities. Such new participatory place making ideas are rapidly dispersing world-wide. In this course, we ask the question, what are the reasons that city making, urban planning, urban design, urban governance or place making have become more participatory? From here, we will look back in order to understand which other ideas and ideologies of place-making and planning have been influential before and why have they been replaced and altered by newer ideas? The course examines the historical, cultural, economic, political, environmental, and other influences that determine how places form and how planners sought to control their development. Sustainability is one of the most important objectives of place-making and urban planning today. Questions of sustainability are ultimately questions about scarce resources, how we use them, and how they are distributed. Sustainability also involves social and cultural considerations and equity questions. This means that there are often winners and losers, risks and rewards.
Throughout this course we will explore the dynamic and contingent nature of place making practices and theories from four perspectives:
a) the specific activities associated with planning, place-making, and urban governance,
b) the different, often competing perspectives of people who plan, control, manage, and make our cities;
c) the relationship between state agencies, place-makers & civil society, and
d) plans, policies and projects as historical artefacts.
The class examines how and why urban plans and places are created, shaped, and reshaped by market, state and civil society influences as well as technologies at a variety of spatial scales - ranging from the neighbourhood and community level to the whole city and the region. At the same time we discuss the different approaches and strategies that place-making and governance professionals have been using to accomplish specific goals and objectives and how this in turn is informed by specific institutional, historical and spatial contexts.
The course is thus designed to provide students with a broad survey of the history of place-making and urban governance practices, a large number of practical, everyday examples that illustrate central topics to students, as well as a review of the important issues in planning and place-making theory. It focuses on the historical development of place-making ideas, the various roles planners and place-makers play in practice and theory, and the complex ethical dilemmas they face. Emphasis is thus placed on making sense out of theory and practice of how cities are conceptualised, planned, managed, governed, lived-in, appropriated, or contested.
Every lecture begins with an outline of larger social, political, or philosophical theories (e.g. system theory, marxism, neoliberalism, pragmatism, post-structuralism, post-modernism, post-colonialism etc.) and then details their implications for the making of cities and its relevance for the everyday lifeworlds of urban residents.
We will not only explore how larger social and political theories informed the making of cities but we will also discuss how these concepts ultimately impacted the everyday lives and urban practices of the residents of cities.","In this course, students will ...",Students are required to complete the assigned reading ahead of every class. For the preparation of every class around 2 hours reading time are to be allocated.,"1:
Unit 01: Introduction I: Definitions, Framing Issues
Introduction I: Definitions, Framing Issues
2:
Unit 01: Introduction II: The Rise of Bottom-up Place-making
Introduction II: The Rise of Bottom-up Place-making
3:
Unit 02: Utopian Urbanism and Planning in History I
Utopian Urbanism and Planning in History I
4:
Unit 02: Utopian Urbanism and Planning in History II
Utopian Urbanism and Planning in History II
5:
Unit 03: Exploring Concrete Planning Problems I: Discussing documentary 'New York, the City and the World', New York in the 1960s
Exploring Concrete Planning Problems I: Discussing documentary 'New York, the City and the World'
6:
Unit 03: Exploring Concrete Planning Problems II: The Yokohama Formula, Japan in the 1960s
Exploring Concrete Planning Problems II: The Yokohama Formula
7:
Unit 04: Exploring Concrete Planning Problems III: Screening of the documentary 'Urbanizied'
Exploring Concrete Planning Problems III: Screening of the documentary 'Urbanizied'
8:
Unit 04: Exploring Concrete Planning Problems IV: The Nike-fication of Miyashita Park, Shibuya, Tokyo
Exploring Concrete Planning Problems IV: The Nike-fication of Miyashita Park, Shibuya, Tokyo
9:
Unit 05: Exploring Concrete Planning Problems V: New informal Place-making Practices before and after 3.11
Exploring Concrete Planning Problems V: New informal Place-making Practices before and after 3.11
10:
Unit 05: Exploring Concrete Planning Problems VI: New informal Place-making Practices before and after 3.11
Exploring Concrete Planning Problems VI: New informal Place-making Practices before and after 3.11
11:
Unit 06: Systems and Rational Theories of Planning I
Systems and Rational Theories of Planning
12:
Unit 06: Systems and Rational Theories of Planning II
Systems and Rational Theories of Planning
13:
Unit 07: Critical Theory and Marxist Planning I
Critical Theory and Marxist Planning
14:
Unit 07: Critical Theory and Marxist Planning II
Critical Theory and Marxist Planning
15:
Unit 08: Neoliberal Planning I
Neoliberal Planning
16:
Unit 08: Neoliberal Planning II
Neoliberal Planning
17:
Unit 09: Pragmatism and Planning I
Pragmatism and Planning
18:
Unit 09: Pragmatism and Planning II
Pragmatism and Planning
19:
Unit 10: Planning as Advocacy I
Planning as Advocacy
20:
Unit 10: Planning as Advocacy II
Planning as Advocacy
21:
Unit 11: After Modernity: Post-Modern Planning I
After Modernity: Post-Modern Planning
22:
Unit 11: After Modernity: Post-Modern Planning II
After Modernity: Post-Modern Planning
23:
Unit 12: Planning, Depolitisation and the Post-Political I
Planning, Depolitisation and the Post-Political
24:
Unit 12: Planning, Depolitisation and the Post-Political II
Planning, Depolitisation and the Post-Political
25:
Unit 13: Post-Structuralism and New Planning Spaces I
Post-Structuralism and New Planning Spaces
26:
Unit 13: Post-Structuralism and New Planning Spaces II
Post-Structuralism and New Planning Spaces
27:
Unit 14: Collaborative Planning and Place-Making
Collaborative Planning and Place-Making
28:
Unit 14: Planning, Post-Colonialism, Insurgency, Informality
Planning, Post-Colonialism, Insurgency, Informality","Allmendinger, Philip. 2017. Planning Theory. Red Globe Press; 3rd ed. 2017 edition (June 21, 2017)",Additional texts for every teaching unit will be made available via Waseda Moodle,"割合
評価基準
平常点評価:
15％
Active participation and regular attendance
その他:
85％
15% Research proposal","国際教養学部では以下リンクの通り、学修成果を定めています。
履修登録やご自身の成果確認の際、ご参考ください。
The School of International Liberal Studies defines its Learning Outcomes in the link below.
Please refer to this when registering for courses and checking your achievements.
https://waseda.box.com/s/48aggk8r66mbfbf02xd1jln1ov6vyrfb",GSSH301L,総合社会科学,都市,都市,上級レベル,上級科目,３年以上,4,英語,【対面】
2026,ARSB300L,APM- Anthropological Appreciation of Chinese Cinema　51,シャン　チイ,国際教養,秋学期,木５時限,教室未定,Filmis a kind of complex text with multiple layers. We can enter the inte......,210CM40700512026210CM4070021,,"Filmis a kind of complex text with multiple layers.
We can enter the interior of a film in many ways: story motif, narrative structure, photographic composition, lens aesthetics, social implications, cultural criticism,etc.
Different from other film study courses, this course has several outstanding features:
1.This course aims to lead students to an appreciation of the unique aesthetics of each film from a
holistic perspective.
The way of appreciating comes from the above-mentioned blending of multiple ways of understanding films, and the chosen films often achieve a highly unity in their form and content;
2.
In this course, visual works for appreciation include both fictional and non-fictional pieces. We will explore works from author-directors,documentaries, and anthropological films (also known as visual ethnography).They will be categorized into
different themes
and we will see different expressions of the same theme in different films with a comparative discussion with films from other cultures;This comparison will show anthropological implicationsin a sense.
3. The selected films are all Chinese language films. This means that we will enter the context of Chinese culture through the film text. It is not only the lines told in Chinese and the scenes taken on the ground in China. It also means
“
the Chinese emotional presentation
”
and ""the Chinese way of viewing
”
.
We will discuss a range of possibilities arising from the collision of film as an art form with the Chinese context.",Strengthen the aesthetic ability of visual works；,"Students should spend hours to watch the assigned film before the class.In the autumn semester, we will complete the appreciation of the films under four themes.The first half of the semester's films will come from auteur directors.The second half of the semester's films will consist of documentaries and ethnographic films. The detailed themes and film list will be announced in the first class.
Before and after each class, the teacher will provide other relevant literature for students to read and explore freely.
【Tips】
1. Students who want to choose this course need to have basic understandings of cinema art. The course is more suitable for film lovers and students who are interested in anthropological perspectives. Before the course begins, please read the basic bibliography of cinema and film studies.
2. This course will be taught in Chinese.Students who choose this course need to have a Chinese listening proficiency level of intermediate or above.The film list will change from semester to semester.","1:
Vol. 1 Introduction to Chinese Films
About the cinema art
How to step into Chinese context by anthpologically appreciating films
Outline of the semester content : Announce this semester's film list
2:
Vol. 2 Appreciation of the film (1) under Theme 1
Introduction to
Theme 1 The Poem of Life
Appreciation and discussion of the film (1)
3:
Vol. 3 Appreciation of the film (2) under Theme 1
Appreciation and discussion of the film (2)
4:
Vol. 4 Appreciation of the film (3) under Theme 1
Appreciation and discussion of the film (3)
Summary of
Theme1 The Poem of Life
5:
Vol. 5 Appreciation of the film (4) under Theme 2
Introduction to
Theme 2 Vive L' Amour
Appreciation and discussion of the film (4)
6:
Vol. 6 Appreciation of the film (5) under Theme 2
Appreciation and discussion of the film (5)
7:
Vol. 7 Appreciation of the film (6) under Theme 2
Appreciation and discussion of the film (6)
Summary of
Theme2
Vive L' Amour
8:
Vol. 8 Mid-term Special Screening
Watch and write a short film review in the class on the film (7)
9:
Vol. 9 Appreciation of the film (8) under Theme 3
Introduction to
Theme 3
Localized Sensibilities
Appreciation and discussion of the film (8)
10:
Vol.10 Appreciation of the film (9) under Theme 3
Appreciation and discussion of the film (9)
11:
Vol.11 Appreciation of the film (10) under Theme 3
Appreciation and discussion of the film (10)
Summary of
Theme 3
Localized Sensibilities
12:
Vol.12 Appreciation of the film (11) under Theme 4
Introduction to
Theme 4 Way of Viewing
Appreciation and discussion of the film (11)
13:
Vol.13 Appreciation of the film (12) under Theme 4
Appreciation and discussion of the film (12)
Summary of
Theme 4
Way of Viewing
14:
Vol.14 Summary and Feedback
Summary of the course and feedback to students
’
questions","Movies and Meaning/Stephen Prince
What is Cinema?/ André Bazin
雕刻时光/ [苏]安德烈·塔可夫斯基",,"割合
評価基準
平常点評価:
80％
Watch a large number of films before and after class and active participation in the classroom is highly required for this course.
Participation in the classroom Including but not limited to:
Literature reading and presentation
Participate in workshop discussions and comments on various topics
Improvisation through the language of images
All of the above were conducted in class.
(The details will be published in the first lesson)
その他:
20％
Film-related practical activities carried out spontaneously after class.
Such as going to film festivals to watch movies, participating in offline film workshops, creating one's own shots, etc
It will be adjusted according to the actual situation.","国際教養学部では以下リンクの通り、学修成果を定めています。
履修登録やご自身の成果確認の際、ご参考ください。
The School of International Liberal Studies defines its Learning Outcomes in the link below.
Please refer to this when registering for courses and checking your achievements.
https://waseda.box.com/s/48aggk8r66mbfbf02xd1jln1ov6vyrfb",ARSB300L,地域研究,中国研究,概論,上級レベル,上級科目,３年以上,2,中国語,【対面】
