year,course_code,name,teacher,faculty,term,schedule,classroom,summary_excerpt,p_key,subtitle,summary,goal,study_outside,schedule_plan,textbook,reference,grading_method,notes_url,course_code_full,major_field,middle_field,minor_field,level,subject_category,year_assignment,credits,language,method_type
2026,HSSS103S,スポーツ教養演習II　01,林　直亨／堀田　文郎,スポーツ,秋学期,水２時限,01:１００-１１５ 01:１００-２１２ 01:所沢野球場 01:スポーツホール実習室１A 01:スポーツホール実習室１B,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115012026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　02,成瀬　正俊／濱田　勇志／前田　慶明／林　直亨,スポーツ,秋学期,水２時限,１００-２１１,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115022026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　03,佐々木　究／初雁　晶子／林　直亨,スポーツ,秋学期,水２時限,１００-４１０,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115032026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　04,岡田　千あき／大島　惇史／村上　宏樹／林　直亨,スポーツ,秋学期,水２時限,１００-１１４,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115042026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　05,松藤　貴秋／金子　萌子／古屋　良祐／林　直亨,スポーツ,秋学期,水２時限,１００-５０５,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115052026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　06,中村　宣博／妙圓園　香苗／林　直亨,スポーツ,秋学期,水２時限,１００-４０２,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115062026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　07,川間　羅聖／水田　良実／林　直亨,スポーツ,秋学期,水２時限,１００-１１６,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115072026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　08,安永　太地／泉　主馬／林　直亨,スポーツ,秋学期,水２時限,１００-２１０,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115082026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　09,前道　俊宏／守下　卓也／林　直亨,スポーツ,秋学期,水２時限,１００-２０５,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115092026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　10,塚本　敏人／藤森　俊秀／林　直亨,スポーツ,秋学期,水２時限,１０１-２０１,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115102026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS103S,スポーツ教養演習II　11,林　直亨,スポーツ,秋クォーター,金３-４,１００-Ｓ２０１,スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解し......,2000001115112026200000111520,,"スポーツ界や社会が抱える問題を自分事として捉え，また，書籍の読み方を理解して，批評眼を持つために，書評の執筆を行う．学修したスポーツ科学の基礎の情報交換を通して，教養演習１よりも専門的な対話を実践し，専門知を交換する．
そこで，この授業は、スポーツ教養演習Ⅰに引き続き、以下の目的で実施する。授業はすべての回を担当教員全員で担当する。
・スポーツに関する様々な話題や基礎理論を幅広く学ぶ。
・アカデミック・ライティング、ピアレビューを通して、学術的な文章の書き方の技法を学修するとともに、その実践を行う。
・２年時からのコース選択に必要な情報を得る。",【コンテンツ】書籍を読み，筆者の主張を深く理解する．基礎的なスポーツ科学の学修内容に基づいて，ピアレビューを通して学生相互に専門知を交換し，基礎知識の理解を強固なものにする．演習科目で扱う内容を把握し，大学での学びの目標を考える．留学制度について知る．,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション，ホームグループ設定，書評課題提示
2:
第２回
スポーツ実習
3:
第３回
ライティングスキルの解説（全体構成）
4:
第４回
ライティングスキルとピアレビューの基礎，書評の書き方指示
5:
第５回
ビブリオバトル１
6:
第６回
ピアレビュー実践
7:
第７回
対話，アウトラインとパラグラフライティング
8:
第８回
一文一義の解説，ピアレビュー実践
9:
第９回
ビブリオバトル２
10:
第10回
対話，ピアレビュー実践
11:
第11回
ピアレビュー実践
12:
第12回
コース内容に関する説明会
13:
第13回
スポーツ科学に関する講義⑦（担当・副担当専門領域）　ピアレビュー実践
14:
第14回
最終プレゼンテーションとまとめ",コピペと言われないレポートの書き方教室: 3つのステップ（著：山口裕之、出版社：新曜社）,必要に応じて、授業中に指示する。,"割合
評価基準
レポート:
50％
レポートによる評価
平常点評価:
50％
平常点による評価（ピアレビューの実施や振り返りの提出など）",【授業計画の進行順序は教養演習Ⅱのクラスによって異なります．進行順序については各クラスの担当教員の指示にしたがってください．】,HSSS103S,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ教養演習,１年以上,1,日本語,【対面】
2026,HSSS101L,スポーツ科学概論　02,林　直亨／谷澤　薫平／前道　俊宏,スポーツ,秋学期,無フルOD,-,この半世紀の間に、スポーツは「科学」としての体裁を整え、そしてスポーツ科学......,2000001130022026200000113020,,"この半世紀の間に、スポーツは「科学」としての体裁を整え、そしてスポーツ科学は「スポーツを対象とする科学」と考えられている。本講義では、「スポーツ科学とはなにか」、「スポーツ科学にはどのような分野があるのか」、「それぞれの分野ではどのようなことを学ぶのか」など、その概要について学ぶ。
講義は、毎回それぞれの分野の専門教員および補助教員が分担し、フルオンデマンド授業の形式で講義を行う。",本授業では、スポーツ科学に関する教養を深めるために、スポーツ医科学、健康スポーツ、アスレティックトレーニング、スポーツコーチング、スポーツ教育、スポーツビジネス、スポーツ文化などに関連する基礎的な知識を身に付けることをねらいとする。,各回の復習としてMoodleで配布する資料を使用して講義内容に関する復習をしてください。この復習には90分～120分かかると想定されます。,"1:
第１回
オリエンテーション／スポーツ医科学を学ぶ（１）：心肺機能・筋・骨格・脳・心について
2:
第２回
スポーツ医科学を学ぶ（２）：栄養・スポーツ動作・免疫・精神活動について
3:
第３回
健康スポーツを学ぶ（１）：健康・身体活動による効果・栄養について
4:
第４回
健康スポーツを学ぶ（２）：遺伝・身体活動・行動変容・マーケティングについて
5:
第５回
アスレティックトレーニングを学ぶ（１）：役割・連携・安全・医学知識について
6:
第６回
アスレティックトレーニングを学ぶ（２）：パフォーマンス・法的責任・歴史について
7:
第７回
スポーツコーチングを学ぶ（１）：役割・技術・戦術・心理・トレーニング計画・日本人選手について
8:
第８回
スポーツコーチングを学ぶ（２）：各競技種目について（柔道・陸上競技・水泳競技・体操競技・レスリング・卓球・バレーボール・バスケットボール・サッカー・芸術スポーツ）
9:
第９回
スポーツ教育を学ぶ：倫理・体育授業・部活動について
10:
第10回
スポーツビジネスを学ぶ（１）：産業・組織・製作・メディア・イベント・ツーリズムについて
11:
第11回
スポーツビジネスを学ぶ（２）：企業・プロスポーツ・法について
12:
第12回
スポーツ文化を学ぶ（１）：文化研究・研究手法・スポーツ史・社会学について
13:
第13回
スポーツ文化を学ぶ（２）：メディア・舞踊・武道・グローバル・部活について
14:
第14回
到達度の確認",指定しません。毎回の授業に関連する資料を配布します。,,"割合
評価基準
試験:
50％
到達度の確認（第14回）
平常点評価:
50％
オンデマンド教材の視聴と、その後の小テストへの参加","本講義はフルオンデマンドで実施する。
フルオンデマンド授業の受講状況については、オンデマンド教材の視聴履歴から判断し、
10
週分以上の視聴を単位認定の必要条件とする。",HSSS101L,健康／スポーツ科学,スポーツ科学,スポーツ科学,初級レベル（入門・導入）,スポーツ科学概論,２年以上,2,日本語,【オンライン】フルオンデマンド
