year,course_code,name,teacher,faculty,term,schedule,classroom,summary_excerpt,p_key,subtitle,summary,goal,study_outside,schedule_plan,textbook,reference,grading_method,notes_url,course_code_full,major_field,middle_field,minor_field,level,subject_category,year_assignment,credits,language,method_type
2026,HSST111W,スポーツ方法実習I（レジスタンストレーニング）　05,岡田　純一,スポーツ,春学期,木２時限,東伏見ｽﾎﾟｰﾂﾎｰﾙ（B1 ﾄﾚｰﾆﾝｸﾞﾙｰﾑ）,抵抗を負荷することで身体の機能向上を図るResistance Trainingは、スポーツ......,2000002138052026200000213820,,"抵抗を負荷することで身体の機能向上を図るResistance Trainingはスポーツ選手はもとより、健康・体力づくり運動といった視点で一般成人においても広く実践されている。
不適切な方法での実施は傷害の発生を誘発する場合も少なくない。自ら実践するばかりでなく指導者として幅広く応用し得るレジスタンストレーニングの基本種目を習得することがねらいである。Deadlift（DL）、Squat（SQ）、Bench press（BP）、Power Clean（PC）を中心に、適切な挙上フォームを習得し、技能向上を目指す。また、トレーニングにおける補助や機器の扱いなどを含めた安全管理について、実践を通じて身につける。",Deadlift（DL）、Squat（SQ）、Bench press（BP）、Power Clean（PC）を中心に、安全に高重量を使用できる適切な挙上フォームを習得し、実践に耐えうる技術の向上を目指す。また、指導者としてもレジスタンストレーニングの基本種目を習得し、指導出来ることを最終目標とする。,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション
2:
第２回
DL、BPの技術練習
3:
第３回
DL、PC、BPの技術練習
4:
第４回
DL、PC、SQの技術練習
5:
第５回
PC、SQ、BPの技術練習
6:
第６回
１RMの推定（nRMテスト；BP、SQ）
7:
第７回
グループ・トレーニング（12回×３）
8:
第８回
グループ・トレーニング（10回×３）
9:
第９回
グループ・トレーニング（８回×４）
10:
第10回
グループ・トレーニング（６回×４）、PCのフォームチェック
11:
第11回
グループ・トレーニング（３回×４）、PCのフォームチェック
12:
第12回
グループ・トレーニング（２回×５）、PCのフォームチェック
13:
第13回
１RM測定テスト（BP、SQ、PC）
14:
第14回
実技テスト（PC）",ストレングス＆コンディショニングⅡ［エクササイズ編］（大修館書店）,ストレングストレーニング＆コンディショニング第２版（ブックハウスHD）,"割合
評価基準
試験:
50％
教場にて実技試験を行います。
平常点評価:
50％
実技の授業なので、授業への出席と積極的な取り組みを評価します。",トレーニングウェア、シューズを着用すること。,HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（レジスタンストレーニング）　06,加藤　智子,スポーツ,春学期,火３時限,東伏見ｽﾎﾟｰﾂﾎｰﾙ（B1 ﾄﾚｰﾆﾝｸﾞﾙｰﾑ）,抵抗を負荷することで身体の機能向上を図るResistance Trainingはスポーツ選......,2000002138062026200000213820,,"抵抗を負荷することで身体の機能向上を図るResistance Trainingはスポーツ選手はもとより、健康・体力づくり運動といった視点で一般成人においても広く実践されている。
不適切な方法での実施は傷害の発生を誘発する場合も少なくない。自ら実践するばかりでなく指導者として幅広く応用し得るレジスタンストレーニングの基本種目を習得することがねらいである。Deadlift（DL）、Squat（SQ）、Bench press（BP）、Power Clean（PC）を中心に、適切な挙上フォームを習得し、技能向上を目指す。また、トレーニングにおける補助や機器の扱いなどを含めた安全管理について、実践を通じて身につける。",Deadlift（DL）、Squat（SQ）、Bench press（BP）、Power Clean（PC）を中心に、安全に高重量を使用できる適切な挙上フォームを習得し、実践に耐えうる技術の向上を目指す。また、指導者としてもレジスタンストレーニングの基本種目を習得し、指導出来ることを最終目標とする。,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション
2:
第２回
DL、BPの技術練習
3:
第３回
DL、PC、BPの技術練習
4:
第４回
DL、PC、SQの技術練習
5:
第５回
PC、SQ、BPの技術練習
6:
第６回
１RMの推定（nRMテスト；BP、SQ）
7:
第７回
グループ・トレーニング（12回×３）
8:
第８回
グループ・トレーニング（10回×３）
9:
第９回
グループ・トレーニング（８回×４）
10:
第10回
グループ・トレーニング（６回×４）、PCのフォームチェック
11:
第11回
グループ・トレーニング（３回×４）、PCのフォームチェック
12:
第12回
グループ・トレーニング（２回×５）、PCのフォームチェック
13:
第13回
１RM測定テスト（BP、SQ、PC）
14:
第14回
実技テスト（PC）",ストレングス＆コンディショニングⅡ［エクササイズ編］（大修館書店）,ストレングストレーニング＆コンディショニング第２版（ブックハウスHD）,"割合
評価基準
試験:
50％
教場にて実技試験を行います。
平常点評価:
50％
実技の授業なので、授業への出席と積極的な取り組みを評価します。",トレーニングウェア、シューズを着用すること。,HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（レジスタンストレーニング）　07,加藤　智子,スポーツ,春学期,火４時限,東伏見ｽﾎﾟｰﾂﾎｰﾙ（B1 ﾄﾚｰﾆﾝｸﾞﾙｰﾑ）,抵抗を負荷することで身体の機能向上を図るResistance Trainingはスポーツ選......,2000002138072026200000213820,,"抵抗を負荷することで身体の機能向上を図るResistance Trainingはスポーツ選手はもとより、健康・体力づくり運動といった視点で一般成人においても広く実践されている。
不適切な方法での実施は傷害の発生を誘発する場合も少なくない。自ら実践するばかりでなく指導者として幅広く応用し得るレジスタンストレーニングの基本種目を習得することがねらいである。Deadlift（DL）、Squat（SQ）、Bench press（BP）、Power Clean（PC）を中心に、適切な挙上フォームを習得し、技能向上を目指す。また、トレーニングにおける補助や機器の扱いなどを含めた安全管理について、実践を通じて身につける。",Deadlift（DL）、Squat（SQ）、Bench press（BP）、Power Clean（PC）を中心に、安全に高重量を使用できる適切な挙上フォームを習得し、実践に耐えうる技術の向上を目指す。また、指導者としてもレジスタンストレーニングの基本種目を習得し、指導出来ることを最終目標とする。,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
オリエンテーション
2:
第２回
DL、BPの技術練習
3:
第３回
DL、PC、BPの技術練習
4:
第４回
DL、PC、SQの技術練習
5:
第５回
PC、SQ、BPの技術練習
6:
第６回
１RMの推定（nRMテスト；BP、SQ）
7:
第７回
グループ・トレーニング（12回×３）
8:
第８回
グループ・トレーニング（10回×３）
9:
第９回
グループ・トレーニング（８回×４）
10:
第10回
グループ・トレーニング（６回×４）、PCのフォームチェック
11:
第11回
グループ・トレーニング（３回×４）、PCのフォームチェック
12:
第12回
グループ・トレーニング（２回×５）、PCのフォームチェック
13:
第13回
１RM測定テスト（BP、SQ、PC）
14:
第14回
実技テスト（PC）",ストレングス＆コンディショニングⅡ［エクササイズ編］（大修館書店）,ストレングストレーニング＆コンディショニング第２版（ブックハウスHD）,"割合
評価基準
試験:
50％
教場にて実技試験を行います。
平常点評価:
50％
実技の授業なので、授業への出席と積極的な取り組みを評価します。",トレーニングウェア、シューズを着用すること。,HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（ニュースポーツ）,松岡　宏高／木村　和彦,スポーツ,春クォーター,月１-２,01:東伏見アメリカンフットボール場 01:79-302講義室,ニュースポーツといわれるものには、①既存のスポーツを簡易化したもの、②比較......,2000002140012026200000214020,,ニュースポーツといわれるものには、①既存のスポーツを簡易化したもの、②比較的日本に導入された時期が新しく、普及していないもの、③民族的なスポーツ、などがあり、さらにディスク系やゴルフ系などに分類することができる。ほとんどの学生がはじめて体験することになるので、本授業では複数のニュースポーツを体験し、基本的なルールや技術を理解することをねらいとする。,アルティメットとターゲットバードゴルフについてのルールを理解し、基礎的な技能を身につけ、ゲームを楽しむことができるようになる。,各回の予習・復習として、ルール、技術、戦術などの確認をすること。,"1:
第１回
オリエンテーション（ニュースポーツについての説明）（松岡・木村）
2:
第２回
アルティメット　　　　　ルールと基本技術（松岡）
3:
第３回
ターゲットバードゴルフ　ルールと進め方（木村）
4:
第４回
アルティメット　　　　　基本技術とミニゲーム（松岡）
5:
第５回
ターゲットバードゴルフ　グリップとスイング（木村）
6:
第６回
アルティメット　　　　　基礎練習・戦術練習とミニゲーム（松岡）
7:
第７回
ターゲットバードゴルフ　基礎練習と試しのラウンド（木村）
8:
第８回
アルティメット　　　　　チーム別練習と試しのゲーム（松岡）
9:
第９回
ターゲットバードゴルフ　ラウンド１（木村）
10:
第10回
アルティメット　　　　　リーグ戦１（松岡）
11:
第11回
ターゲットバードゴルフ　ラウンド２（木村）
12:
第12回
アルティメット　　　　　リーグ戦２（松岡）
13:
第13回
ターゲットバードゴルフ　ラウンド３（木村）
14:
第14回
アルティメット　　　　　決勝トーナメント（順位決定戦）（松岡）",,,"割合
評価基準
レポート:
40％
理解度の確認のために、ルールに関するレポートおよび課題レポートを実施します。
レポート１：アルティメットのルール
レポート２：ニュースポーツを調べる
平常点評価:
60％
出席・参加",,HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（ウォーキング）,荒木　邦子,スポーツ,春学期,水２時限,１００-１１２,この授業では、人を動かすウオーキングデザイン、誰もが手軽にできるウォーキ......,2000002144012026200000214420,,この授業では、人を動かすウオーキングデザイン、誰もが手軽にできるウォーキングについて基本技法ならびに関連知識を学習し、生涯スポーツの代表であるウォーキングの指導法を修得する。,"・生涯スポーツの代表である「ウォーキング」を理解する。
・ウォーキングサークル活動の意味と内容を理解する。
・歩く環境整備の重要性を理解する。
・イベントを立案・実施する。",各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
受講ガイダンス（本講義の目的と概要）
ストレッチングと柔軟体操の実際
2:
第２回
ウォーキングの基礎・実践
ストレッチング実習
通常歩行と最大歩行実習～主観的運動強度と心拍数評価～
3:
第３回
ウォーキングの基礎・実践ウォーキングとランニング
4:
第４回
ウォーキングを利用したイベントの実態
5:
第５回
サークル活動の流れ把握・会員と会話
6:
第６回
ウォーキング促進のメディア（携帯アプリなど）
7:
第７回
ウォーキング促進のメディアを利用したウォーキング実践
8:
第８回
サークル会員へのインタビュー（携帯アプリなど）
9:
第９回
インタビューの結果から
10:
第10回
ウォーキングイベント見学
11:
第11回
ウォーキングイベント見学の報告
12:
第12回
イベント立案
13:
第13回
イベント準備
14:
第14回
イベント実施",特になし。授業中に資料を配布する。,,"割合
評価基準
試験:
10％
最終回の実技試験
レポート:
40％
Waseda Moodleによる毎回の課題（30）、最終レポート（５）およびその発表（５）
平常点評価:
50％
出席回数の単純集計",特になし。,HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（エアロビックダンス）,岡橋　優子,スポーツ,春学期,月３時限,01:スポーツホール実習室１A 01:スポーツホール実習室１B,【目指す資格】 厚生労働省所管財団法人が認定する上位資格「健康運動指導士......,2000002156012026200000215620,運動トレーナーに必要なグループ指導の実践力を身につける,"【目指す資格】
厚生労働省所管財団法人が認定する上位資格
「健康運動指導士」
※健康運動指導士とは：
保健医療関係者と連携し、
ハイリスク者も対象にした安全で効果的な運動指導を行なう役割を担う者
【この授業はこんな学生におススメ】
①健康運動指導士資格取得を目指す方
②教員を目指している方
③健康経営を目指す企業で社員の健康増進に携わりたい方
④塾講師やフィットネス業界、介護福祉などで集団指導に関わる方
⑤自身の運動不足を解消したい方、楽しく動いてストレスを発散したい方
【学べる事】
①
「健康運動指導士」
の必須科目であるエアロビックダンスを教材に、アスリートから介護現場まで幅広く運動指導できるスキル
②メディカルボールを使用した効果的なエクササイズ
③人と₉比べず、勝ち負けが無く、楽しく動く楽しさや心地よさ
【授業内容】
リズム感不要、体力や巧緻性不要、楽しい運動でリフレッシュできる授業です。
毎回45～60分程度エアロビックダンの実技を行います。
エアロビックダンスの基本ステップ、グループ指導に必要なキューイングテクニックや運動強度変化方法を習得します。
ストレッチや体幹トレーニング、トレーナーとして身につけておきたいメディカルボールを使用し効果的なエクササイズを体験します。
体力に自信の無い方、リズムが取れない方も安心して参加できます。
※この科目は当該授業内容に関する実務の経験を有する教員等がその実務経験を活かして行う実践的授業です。",最新の健康運動情報と正しい知識でグループ指導を学び、体を動かす楽しさと健康運動指導者の基本を身につけます。,予習・復習は特に必要ありません。,"1:
第１回/オリエンテーション（本実習の目的と概要、エアロビックダンス体験）
オリエンテーション（本実習の目的と概要、エアロビックダンス体験）/エアロビックダンス体験と授業の説明を行います。動ける服装と室内シューズで参加してください。
2:
第２回/フィットネス概論とウォーミングアップとクールダウン
エアロビックダンスの歴史や日本の健康問題に対する運動の取り組みなどのフィットネス概論を解説し、運動時におけるウォーミングアップとクールダウンの必要性、効果、方法について学びます。
エアロビックダンス実習60分
3:
第３回/プログラミングと指導①
基本ステップの紹介とプログラミングの基礎、指導の基本を学びます。
エアロビックダンス実習60分
4:
第４回/プログラミングと指導②
グループレッスンのプログラミングを学びます。
エアロビックダンス実習60分
5:
第５回/運動強度変化
基本ステップを使って運動強度の変換など、プログラミングと指導の応用を学びます。
エアロビックダンス実習60分
6:
第６回/ゲストスピーカーによる特別レッスン
ゲストスピーカーによるエクササイズ
運動スポーツ業界の一流指導者を招へいして特別レッスンを実施します。※日程調整中につき、他の回になることがあります。
7:
第７回/キューイングテクニック
グループ指導のための効果的なキューイングテクニックを学びます。
エアロビックダンス実習60分
8:
第８回/ストレッチと特殊対象者の指導
運動時におけるストレッチエクササイズと、妊婦や高齢者などの特のグループの指導法を学びます。
エアロビックダンス実習60分
9:
第９回/コンディショニング
エアロビックダンスでのコンディショニングや体幹トレーニングを学びます。ストレッチポールを使用予定。
実習60分
10:
第10回/マイプログラムの作成
試験に向けての課題であるマイプログラムの作成をスタートします。
エアロビックダンス実習４５分
11:
第11回/マイプログラムのための指導練習
マイプログラムの指導の練習を行います。
実技試験で使用する音楽を使って練習します。
12:
第12回/試験準備Ⅰプログラムの完成
実技試験に向けてプログラムを完成し、グループワークで指導スキルを磨きます。
実技試験で使用する音楽を使って練習します。効果的なキューイングができるようアドバイスをしていきます。
13:
第13回/実技試験
課題に沿った2分間の実技試験を行います。
安心してください！実演内容はシンプルで楽しいと好評です。
14:
第14回/実技試験　予備
体調や試合などで参加できなかった方を対象に試験を行います。",なし、必要な資料は授業で配布します。,「エアロビックダンスエクササイズ指導理論」公益社団法人日本フィットネス協会,"割合
評価基準
試験:
60％
実技試験は２分間のエアロビックダンス指導実演。
平常点評価:
40％
授業に参加し、積極的に実技や演習を行っている度合い評価。","習得状況に応じて、内容が前後することがあります。授業で必要な資料はその都度配布します。
健康運動指導士：
https://www.health-net.or.jp/shikaku/shidoushi/index.html",HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（カバディ）,藤井　亮輔,スポーツ,春学期,金４時限,01:１００-４１０ 01:スポーツホール実習室１A,カバディはインド・ウエストベンガル地方を中心として発展してきたアジア生ま......,2000002158012026200000215820,,"カバディはインド・ウエストベンガル地方を中心として発展してきたアジア生まれのスポーツである。その歴史は紀元前にまで遡るといわれるが、戦後になって現在のルールに統一された。わが国には1979年に紹介されたが、アジア競技大会の正式種目（第11回北京大会、1990年より）になり、2010年の広州で行われた第16回アジア競技大会では、銅メダルを獲得したこともあり、現在ではカバディを知る人は多い。その特徴は、一呼吸で「カバディ、カバディ」と声を発しながら攻撃するという一風変わった所にある。また、カバディを「鬼ごっこのようだ」と形容する人もいるが、実際には体と体のぶつかり合う、かなりハードでしかもスリリングなスポーツである。試合中息をつかせぬ攻防が繰り返され、一度このスポーツを経験した者は、その魅力に取り付かれること請け合いである。
本実習では、カバディの技術、および学校体育やレクリエーションスポーツの中でカバディを教えられるような指導技術を習得することを目標としている。",基本的な攻撃・守備の技術を習得し、さらに他人に指導できるようになる。また、競技ルールを理解し、ゲームの進行が行えるようになる。,各回の予習・復習には約60分～90分かかると想定されます。,"1:
第１回
オリエンテーション（授業の内容、進め方、カバディの概略説明、等）
守備のステップとキャッチ（１）基本動作
2:
第２回
守備のステップとキャッチ（２）応用動作
3:
第３回
攻撃のステップとタッチ（１）基本動作
4:
第４回
攻撃のステップとタッチ（２）応用動作
5:
第５回
守備のフォーメーション（１）基本動作
6:
第６回
守備のフォーメーション（２）応用動作
7:
第７回
守備の連携
8:
第８回
攻撃の応用技術（１）キャッチからの防御
9:
第９回
攻撃の応用技術（２）攻撃パターンの習得
10:
第10回
審判の技術
11:
第11回
ゲーム実践（１）ゲームの進め方
12:
第12回
ゲーム実践（２）審判の動きとジャッジの方法
13:
第13回
ゲーム実践（３）状況に応じた戦術
14:
第14回
総復習（ルール・審判に関する筆記試験を含む）",技術・ルールに関する資料は授業中に随時配布する。,なし,"割合
評価基準
試験:
20％
第14回目の授業時間中に到達度の確認を行い、競技ルールや競技の進行方法に関する理解度を確認します。
平常点評価:
50％
授業への積極的な取り組みについて評価します。
その他:
30％
技術テストを実施し、基本的及び実践的技術の取得度合いを評価します。実施日については、授業内で告知します。","運動衣は、通常のトレーニングウェアで良い。シューズは、滑りにくいゴム底の運動靴で屋内用のものを着用すること。準備できれば体育館の使用に適したものが良い。
カバディでは金属・ガラス類を身につけて競技することは許されないので、メガネが必要な人はコンタクトレンズを用意すること。また、危険防止のために肘・膝プロテクターを着用することが望ましい。
【注意事項】
初回の授業から実技を行うので、運動のできる準備（上記参照）をしてスポーツホールに集合すること。",HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（サッカーD級）,堀野　博幸,スポーツ,春学期,月１時限,01:東伏見サッカ―場 01:79-403室（ラーニングコモンズ室),本授業では、サッカーの指導場面で必要な基本的知識とコーチング法を習得する......,2000002162012026200000216220,,"本授業では、サッカーの指導場面で必要な基本的知識とコーチング法を習得することを目的とする。
授業では、日本サッカー協会公認D級コーチの取得を目指し、当該資格に必要なプログラムを取り入れて授業を行う。また資格取得のプログラムにとどまらず、学校や地域クラブでサッカー指導に携わることを想定し、指導場面で必要とされる知識や指導法について、受講生とともにディスカッションを行う。
また本授業では、コーチング法の習得に止まらず、コーチとして必要な能力の開発を目指す。本授業で所定のプログラムを習得した場合、希望者には日本サッカー協会公認D級コーチ資格を取得することができる。",サッカーのコーチングに関する基礎的知識およびコーチングメソッドを習得する。,本授業は「スポーツ指導者の養成」を目的としている。そのため、「課題への主体的・積極的取り組み」が必須となる。各回の予習・復習は、シラバスの内容を参照のうえ、各自で行うこととする。,"1:
テーマ１
ガイダンス・理念、サッカーの競技精神
2:
テーマ２
子どもたちのサッカー（GK・女子含む）
3:
テーマ３
大人の関わり
4:
テーマ４
発育発達と一貫指導
5:
テーマ５
メディカル
6:
テーマ６
実技１：ゲーム・さまざまなゲーム
7:
テーマ７
実技２：テクニック
8:
テーマ８
実技３：シュート・まとめのゲーム
9:
テーマ９
指導実践
10:
テーマ１０
指導実践
11:
テーマ１１
指導実践
12:
テーマ１２
コーチングに関わる諸問題（招聘講師予定）
13:
テーマ１３
テスト
14:
テーマ１４
まとめ",,サッカー指導教本（日本サッカー協会）,"割合
評価基準
試験:
30％
筆記テストを評価する
レポート:
20％
課題レポートを評価する
平常点評価:
50％
授業への取り組みと指導実践を評価する","上記の内容を適宜進めていく。実技に際しては、安全管理の観点から、足首を完全にカバーできるストッキングの着用、眼鏡・時計・アクセサリー類の着用は厳禁とします。
本授業は「スポーツ指導者の養成」を目的としています。原則として、資格取得には全ての授業に出席することが必要になります。また「課題への主体的・積極的取り組み」が必須となります。それらの心構えが持てない場合は、授業の到達目標に達しないと判断される場合があります。
授業に関する連絡は、Waseda Moodleを通じて行いますので、定期的にWaseda Moodleを確認してください。
授業教場紹介ビデオ
https://youtu.be/Syak_Fj-lJs",HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習α群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（軽スポーツ）,荒木　邦子,スポーツ,春学期,水４時限,01:所沢野球場 01:スポーツホール実習室１A 01:スポーツホール実習室１B,この授業では、中高齢者が生涯にわたって手軽にできる軽スポーツとしてグラウ......,2000002164012026200000216420,,この授業では、中高齢者が生涯にわたって手軽にできる軽スポーツとしてグラウンドゴルフの楽しみ方を学ぶ。グラウンドゴルフのコース・用具・ルールなどの基本知識を踏まえてその基本技法を練習し、ゲームの楽しみ方を修得する。,・グラウンドゴルフの基本技法を習得する。,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
グラウンドゴルフとは（コース・用具・ルール・マナー）
2:
第２回
基本スイング練習（アドレスとボールの位置、ショートスィング）
3:
第３回
基本スイング練習（インパクトとフォロースルー）
4:
第４回
基本スィング練習（ショートスィングとロングスィング）
5:
第５回
ゲーム練習（１）
6:
第６回
ゲーム練習（２）
7:
第７回
グラウンドゴルフ交流大会（１）（実技評価）
8:
第８回
グラウンドゴルフの指導とマネジメント（１）
9:
第９回
グラウンドゴルフの指導とマネジメント（２）
10:
第10回
グラウンドゴルフの楽しみ方（１）
ゲーム練習（３）
11:
第11回
グラウンドゴルフの楽しみ方（２）
ゲーム練習（４）
12:
第12回
グラウンドゴルフ大会運営（１）
13:
第13回
グラウンドゴルフ大会運営（１）
14:
第14回
グラウンドゴルフ大会運営（１）",特になし。授業中に資料を配布する。,,"割合
評価基準
試験:
10％
第７回および最終回の交流大会での成績
レポート:
40％
Waseda Moodleによる毎回の課題（30）およびレポート（10）
平常点評価:
50％
出席回数の単純集計",,HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習I（キャンピング）,深見　英一郎,スポーツ,夏季集中,無その他,-,野外の中で行われるキャンピングは、自然の理解、安全学習、キャンプ技術の習得......,2000002170012026200000217020,,野外の中で行われるキャンピングは、自然の理解、安全学習、キャンプ技術の習得、仲間との共存などのさまざまな効果を生み出し、生涯スポーツとして最適な活動であると同時に、青少年に対する教育効果が高い活動でもある。この授業では、キャンプ活動（テント設営、野外炊飯、自然体験、キャンプファイヤーを含む）を通じて、自然の中で活動する上での知識や行動原則を身につけ、安全性と環境に配慮した野外活動の基礎的な技能と態度を養う。,"（１）自然の中でのキャンプ活動に必要な知識や行動原則を身につける。
（２）キャンプ活動における安全への配慮と事故防止の方法を身につける。
（３）自然の中での集団行動に必要な社会性を身につける。
（４）キャンピングの企画と運営に関する基礎的知識を身につける。",大学において事前にオリエンテーション、およびキャンピングの基礎について学ぶ。事後にはレポートの作成を行う。,"1:
第１回
開校式
2:
第２回
テント設営
3:
第３回
野外炊飯・片づけ
4:
第４回
研究協議①（グループディスカッション）
5:
第５回
星座観察
6:
第６回
朝の集い
①
7:
第７回
自然散策
8:
第８回
ファイヤークラフト（井桁・トーチの準備）
9:
第９回
キャンプファイヤー準備（プログラム打合せ）
10:
第１０回
キャンプファイヤー
11:
第１１回
研究協議
②
（グループディスカッション）
12:
第１２回
朝の集い
②
13:
第１３回
ウォークラリー
14:
第１４回
テント撤収・キャンプ場清掃",なし,なし,"割合
評価基準
レポート:
20％
ガイダンスにおいて提示
平常点評価:
80％
実習(積極的な参画､ディスカッションへの関わり)および事前オリエンテーション","事前学習：実習前（6月か7月）に行われるオリエンテーション、キャンピングの基礎についての指導を必ず受けること。
実習場所：菅平高原
参加費用：￥30
,000
～35
,000
（宿泊費、食費含む）
「集中講義日程」はスポーツ科学部Webサイトで確認すること。
https://www.waseda.jp/fsps/sps/students-2/registration/",HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習β群,１年以上,1,日本語,【対面】
2026,HSST111W,スポーツ方法実習II（陸上競技）　01,礒　繁雄,スポーツ,春学期,水２時限,01:１００-２０１ 01:所沢陸上競技場,この実習は、スポーツ方法実習Ⅰ（陸上競技：トラック）または（陸上競技：フ......,2000002202012026200000220220,,"この実習は、スポーツ方法実習Ⅰ（陸上競技：トラック）または（陸上競技：フィールド）で取得した理論と技術をさらに深めることを目的とする。また、陸上競技種目の中で経験しにくい種目の理論と実技も構成している。さらに、学校教育に対応できるような技術の取得と理解には重点を置いている。
なお、状況によりオンライン授業を行うことが考えられる。授業提供は基本的に対面授業の実施を第一とする。",走跳投の実践指導に至る技術視点やその理論背景を理解し、安全管理を備えた技能を取得する。,各回の予習・復習には約90分～120分かかると想定されます。,"1:
第１回
W-upでのHRの変動と安全管理の説明と実技
2:
第２回
「走り」の理論と技術取得内容の復習と実践
3:
第３回
短距離走の３つの加速局面の動作理論と技術取得
4:
第４回
スタート動作の技術取得
5:
第５回
短距離走の筋疲労と動作変化を撮影等により理解
6:
第６回
ハードリング技術の理解と補強動作の実技
7:
第７回
200ｍハードルのルール理解と測定
8:
第８回
投てき器具の操作と安全確保、競技ルールの理解と実践
9:
第９回
投げ動作の２つの違い（回転と並進）を実技
10:
第10回
前方跳躍種目の技術動作の理解と実践および測定ルールを学ぶ
11:
第11回
上方跳躍種目の技術動作の理解と実践および測定ルールを学ぶ
12:
第12回
リレー競技のルール説明と技術導入、400mリレー競技会
13:
第13回
視覚障がいの疑似体験と競技参加の実践方法
14:
第14回
半期のまとめ、クラブスポーツ指導者の可能性を提案する",,「図解コーチ　陸上競技」　佐々木 秀幸監修　成美堂出版,"割合
評価基準
試験:
30％
授業内評価
レポート:
10％
課題設定
平常点評価:
60％
出席等",スポーツ方法実習Ⅰ（陸上競技：トラック）とスポーツ方法実習Ⅰ（陸上競技：フィールド）と連携科目であり、高度な技術取得と理解を得るための科目として位置づけている。,HSST111W,健康／スポーツ科学,スポーツコーチング,スポーツ方法学,初級レベル（入門・導入）,スポーツ方法実習γ群,１年以上,1,日本語,【対面】
